"target","output","question"
"kitchen","I can't find her.  Answer: She's in the kitchen.  Question: Where is the kitchen","Where is Sandra? "
"office","*Answer*: He is in the house, and will be here in a moment. *","Where is John? "
"bedroom","--Answer: In the house.--Question: Where is the sun?--Answer: In the","Where is John? "
"bathroom","What is her relation to the story?  Answer: Sandra is the main character. She is the daughter","Where is Sandra? "
"office","He is a good man, and he is a good man, and he is a good man,","Where is Daniel? "
"bedroom","Answer:  In the kitchen.  Question: Where is the kitchen?  Answer:  In","Where is Mary? "
"garden","What is her world? What is her interest? What is her attitude? What is her att","Where is Mary? "
"garden","--at the church, of course, and I was following her, and the good people,","Where is Sandra? "
"kitchen","I have not seen her since the fire. I have not seen her since the fire. I","Where is Sandra? "
"garden","Answer: He is in the library. Question: Where is Catherwaight? Answer:","Where is John? "
"kitchen","I can't find her. I can't find her anywhere. I can't find her. I","Where is Sandra? "
"office","I am not sure if I am right, but I think it is in the back room.  Answer","Where is Sandra? "
"bedroom","I can't find her. I'm sure she's here somewhere. I hope she's not in","Where is Sandra? "
"garden","He is not in the kitchen. He is in the kitchen. He is not in the","Where is John? "
"hallway","I am not sure if he is in the office, but I think he is. I will","Where is John? "
"kitchen","--Answer: She is in the kitchen.--Context:    I've got a letter from my friend","Where is Sandra? "
"garden","[Enter Sandra.] [To Sandra.] You are here, my dear. [To Bos.]","Where is Sandra? "
"bathroom","What is she doing?  Answer: Sandra went to the bathroom.  Question: What is the first thing","Where is Sandra? "
"office","--""I'm not here, I'm at home, and I'm not answering my phone,","Where is Daniel? "
"office","He is not in the house. He is not in the garden. He is not in the stable","Where is John? "
"hallway","[A] in the garden. [B] in the kitchen. [C] in the","Where is Daniel? "
"bathroom","The sun had therefore risen for an hour above the horizon before there was any general appearance of </","Where is Daniel? "
"garden","She is     Around the room, and some were seen     To dance the ""Virginia reel","Where is Sandra? "
"kitchen","Answer: In the Castle.  The     boy went to the hallway.  In the","Where is Daniel? "
"bedroom","Answer: The hotel, of whose existence I had not the least suspicion, is situated","Where is John? "
