target,output,question
Jeff,"Who is the same. The first of the same. The first of the first, the same.",Who did Fred give the football to? 
Bill,Who is the same. The first of the same. The first of the same. The first of,Who did Mary give the milk to? 
Jeff,(1.5 ml) The milk to the milk. (2.5 ml) The milk,Who did Fred give the milk to? 
milk,(1.5-2.5 cm) (2.5 cm) (2.5,What did Mary give to Fred? 
Fred,"Who is the same. The first of the first, the same. The first of the first,",Who received the milk? 
apple,(1.5-2.5 cm) (2.5-3.5 cm),What did Mary give to Jeff? 
apple,(1.5-2.5 cm) (2.5 cm) (2.5,What did Mary give to Jeff? 
apple,"Answer: 1. The first of the first, and the first of the first, and the",What did Fred give to Bill? 
Jeff,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk to Fred? 
Fred,"Who is the most important. The first of the first, the most important. The first of the",Who gave the apple to Mary? 
Jeff,"Who is the same. The first of the first, and the same. The first of the first",Who received the football? 
Jeff,"Who is the first of the most important. The first of the first, the first of the most",Who did Mary give the football to? 
milk,Answer: 1. The first of the same. The first of the same. The first of,What did Mary give to Bill? 
Bill,Who is the same. The first of the same. The first of the same. The first of,Who did Mary give the milk to? 
milk,"Answer: 1. The first of the first, and the same. The first of the same",What did Mary give to Bill? 
apple,"Answer: 1. The first of the first, and the first of the most important. The",What did Fred give to Mary? 
Mary,"Who is the same. The first of the first, and the same. The first of the first",Who received the football? 
apple,Answer: 1. The first of the same. The first of the same. The first of,What did Fred give to Bill? 
Jeff,"Who is the same. The first of the first, the most important. The first of the first",Who received the apple? 
Bill,"Who is the same. The first of the first, and the same. The first of the first",Who did Mary give the football to? 
Fred,Who is the same. The same. The same. The same. The same. The same.,Who gave the milk to Jeff? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who received the milk? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk? 
milk,"Answer: 1. The first of the first, the first of the first, and the first",What did Bill give to Mary? 
milk,"Answer: 1. The first of the same. The first of the first, and the same",What did Jeff give to Bill? 
football,Answer: 1. The first of the same. The first of the same. The first of,What did Jeff give to Fred? 
Mary,"Who is the most important. The first of the first, the most important. The first of the",Who gave the football? 
Mary,"Who is the most important. The first of the first, the first of the most important. The",Who gave the apple to Bill? 
Fred,"Who is the first of the most important information. The first of the first, the first of the",Who received the apple? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk to Bill? 
milk,(1.5-2.5 cm) (1.5 cm) (2.5,What did Mary give to Jeff? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk? 
Fred,"(1.5.5)
Answer: 1. The first of the first, the first",Who gave the apple to Mary? 
football,"Answer: 1. The first of the first, and the first of the first, and the",What did Bill give to Mary? 
apple,"(1.5.5)
The first of the first, and the first of the first,",What did Fred give to Mary? 
apple,"Answer: 1. The first of the first, and the same. The first of the first",What did Fred give to Bill? 
Jeff,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk? 
Bill,"Who is the same. The first of the first, the most important. The first of the first",Who did Mary give the apple to? 
Fred,"Who is the first of the first. The first of the first, and the first of the first",Who gave the football to Mary? 
milk,Answer: 1. The first of the same. The first of the same. The first of,What did Mary give to Fred? 
milk,What is the same. The first of the same. The first of the same. The first of,What did Fred give to Mary? 
Mary,"Who is the most important. The first of the first, the most important. The first of the",Who gave the football? 
Fred,Who is the same. The first of the same. The first of the same. The first of,Who received the apple? 
Mary,"Who is the same. The first of the same. The first of the first, the most important",Who gave the apple? 
Fred,"Who is the same. The first of the first, the most important. The first of the first",Who gave the apple to Bill? 
apple,"(2)
Question: What is the meaning of the word ""to be"" in the word """,What did Fred give to Bill? 
Fred,Who is the answer? What is the answer? What is the answer? What is the answer?,Who received the apple? 
Fred,"Who is the same. The first of the first, the same. The first of the first,",Who received the milk? 
Mary,"Who is the first of the most important. The first of the first, the first of the most",Who received the football? 
apple,"Answer: 1. The first of the first, and the same. The first of the first",What did Bill give to Mary? 
apple,"Answer: 1. The first of the first, and the same. The first of the first",What did Mary give to Fred? 
apple,"Answer: 1. The first of the first, and the same. The first of the first",What did Fred give to Bill? 
apple,"Answer: 1. The first of the first, and. The first of the first, and",What did Fred give to Bill? 
milk,Answer: 1. The first of the same. The first of the same. The first of,What did Jeff give to Fred? 
Mary,"Who is the same. The first of the first, the first of the first, and the first",Who received the milk? 
Jeff,"Who is the same. The first of the same. The first of the first, the same.",Who gave the football? 
Bill,"Who is the most important. The first of the first, the first of the most important. The",Who gave the football to Fred? 
Mary,"Who is the same. The first of the first, and the same. The first of the first",Who received the football? 
Mary,"Who is the first of the first. The first of the first, and the first of the first",Who gave the football to Fred? 
Jeff,"Who is the same. The first of the first, the same. The first of the first,",Who did Bill give the milk to? 
Fred,Who is the same. The first of the same. The first of the same. The first of,Who gave the football to Jeff? 
Jeff,Answer: 1. The first thing is the most important. The first thing is the most important,Who gave the apple to Fred? 
Bill,"Who is the same. The first of the first, the same. The first of the first,",Who received the milk? 
Jeff,Who is the answer. The answer is: 1. The answer is: 1. The,Who did Bill give the apple to? 
milk,Did you can see the same. The first of the same. The first of the same. The,What did Mary give to Fred? 
Jeff,"Who is the same. The first of the first, the most important. The first of the first",Who received the apple? 
Jeff,"Who is the first of the most important information. The first of the first, the most important information",Who gave the apple to Bill? 
apple,Did you can see the same. The first of the same. The first of the same. The,What did Mary give to Fred? 
Bill,"Who is the same. The first of the first, the most important. The first of the first",Who did Fred give the apple to? 
Jeff,"Who is the most important. The first of the first, the most important. The first of the",Who gave the apple? 
Bill,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk to Fred? 
Bill,"Who is the most important. The first of the first, the most important. The first of the",Who did Jeff give the football to? 
Fred,"Who is the same. The first of the first, the same. The first of the first,",Who gave the milk? 
apple,"Answer: 1. The first of the first, and. The first of the first, and",What did Mary give to Bill? 
Jeff,Who is the same. The first of the same. The first of the same. The first of,Who received the milk? 
Bill,"Who is the same. The first of the same. The first of the first, the same.",Who did Fred give the milk to? 
Bill,"Who is the first of the most important. The first of the first, the first of the first",Who gave the apple? 
Jeff,"Who is the same. The first of the same. The first of the first, the most important",Who gave the apple? 
Fred,"Who is the first of the first. The first of the first, and the first of the first",Who received the football? 
football,"(1.5.5)
The first of the first, and the first of the first,",What did Mary give to Fred? 
Mary,"Who is the same. The first of the first, the most important. The first of the first",Who did Jeff give the apple to? 
football,"Answer: 1. The first of the first, and the same. The first of the first",What did Jeff give to Mary? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who received the milk? 
milk,(1.5-2.5 cm) (2.5 cm) (2.5,What did Mary give to Fred? 
Mary,"Who is the same. The first of the first, the same. The first of the first,",Who gave the milk? 
Bill,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk to Mary? 
Mary,"Who is the same. The first of the first, the same. The first of the first,",Who received the football? 
Fred,"Who is the same. The first of the first, the most important. The first of the first",Who gave the apple? 
milk,"Answer: 1. The first of the first, and the same. The first of the first",What did Fred give to Bill? 
Fred,Who is the same. The first of the same. The first of the same. The first of,Who did Bill give the milk to? 
Jeff,"Who is the most important. The first of the first, the most important. The first of the",Who gave the apple? 
Fred,"Who is the same. The first of the first, the most important. The first of the first",Who did Bill give the apple to? 
Bill,"Who is the same. The first of the first, the same. The first of the first,",Who gave the football to Jeff? 
Bill,"Who is the same. The first of the first, the most important. The first of the first",Who did Jeff give the apple to? 
milk,Answer: 1. The first of the same. The first of the same. The first of,What did Mary give to Bill? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who did Bill give the milk to? 
Mary,Who is the same. The first of the same. The first of the same. The first of,Who gave the milk to Jeff? 
Fred,"Who is the same. The first of the first, the same. The first of the first,",Who gave the milk? 
Bill,Who is the first of the first. The first of the first of the first of the first of,Who received the milk? 
football,"(1.5.5)
The first of the first, and the first of the first,",What did Mary give to Bill? 
