target,output,question
bedroom,"[1]

Answer: The bathroom east of the
town of
the village of
the village",What is the bathroom east of?
kitchen,_A. A. A. A. B. B. C. A. D. B,What is south of the office?
garden,"(2)
Answer: North of the office. ""I have a lot of money in my pocket",What is north of the office?
garden,"What is the
answer? What is the answer? What is the answer? What is the",What is the bedroom north of?
garden,"1. What is the
location of the
2. What is the name of the",What is the bathroom south of?
office,"What is north of the
home? What is north of the bedroom? What is north of the",What is north of the bedroom?
bathroom,"[1]

Answer: The north of the garden is the same as the north of the
east",What is north of the garden?
bedroom,"The answer is
""West of the house."" The answer is ""West of the house."" The",What is west of the office?
kitchen,"The answer is that it is
the same as the north of the Rocky Mountains. The north of",What is the garden south of?
bathroom,"What is the
location of the room? What is the room’s name? What is the",What is the hallway north of?
bedroom,"(1)

Answer: The
Question: What is north of the hallway? (2)

Answer",What is south of the hallway?
office,"What is the
answer? What is the meaning of the word ""east"" in the
English",What is east of the bedroom?
hallway,"The answer is that it is
the same as the north of the sea. The sea is a",What is north of the garden?
bedroom,"(1)

Answer: The garden is north of the sea, and the
earth is in the",What is the garden west of?
hallway,"Where is the bathroom? What is the
location of the bathroom? What is the bathroom? What",What is east of the bathroom?
bathroom,"The office west of the
town? The office west of the city? The office west of the",What is the office west of?
bathroom,"What is the
answer? What is the answer? What is the answer? What is the",What is west of the bedroom?
kitchen,"What is north of the
door? What is north of the door? What is north of the",What is north of the hallway?
bathroom,"Where is the
home? What is the kitchen? What is the kitchen? What is the",What is south of the kitchen?
office,"What is the
answer? What is the answer? What is the answer? What is the",What is south of the bedroom?
bedroom,"Is it the same as
the other side of the street? If so, what is the meaning",What is west of the hallway?
office,"The answer is
no. The answer is that the sound is made by the
tremend",What is east of the bedroom?
bedroom,"What is the
area of the room? What is the room? What is the room? What",What is the hallway south of?
kitchen,"(1)
Answer: The room is a place of the same size as the
home. The",What is west of the bedroom?
bedroom,"The answer is
The answer is: The north of the bathroom is the same as the north of",What is south of the bathroom?
hallway,"I have a question. I have
already answered it. I have a question. I have a",What is west of the bathroom?
