"target","output","question"
"Jeff","(Answer with the name of the person, not the object.) Answer: Jeff The answer","Who did Fred give the football to? "
"apple","Answer: the apple Okay, let's try to figure out what the answer is here.","What did Fred give to Bill? "
"milk","2. What did Bill do with the milk? 3. What did Bill do with the","What did Mary give to Bill? "
"Mary","Answer: Amy Okay, let's try to figure out who received the milk. So,","Who received the milk? "
"Fred","Answer: Fred Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"apple","Answer: the apple The answer is the apple.  Okay, let's try to figure out","What did Fred give to Bill? "
"Fred","Answer: Jeff  Okay, let's try to figure out who received the apple in the provided","Who received the apple? "
"apple","Answer: A book titled ""The Blaisdell Family"" by John Smith. Okay,","What did Bill give to Mary? "
"Bill","Answer: Stanley G. Fulton The answer is in the text.  Okay, let's see","Who gave the football to Fred? "
"Jeff","Okay, let's try to figure out who the answer is. So, the user is asking","Who did Bill give the apple to? "
"Bill","(Answer with the name of the person, not the pronoun) Answer: Bill The","Who gave the milk to Fred? "
"Jeff","(Answer: Bill) Answer: Bill  Okay, let's tackle this question. So,","Who gave the apple? "
"Mary","(Answer with the name of the person, not the pronoun) Answer: Mary  Okay","Who gave the milk? "
"Fred","Answer: Zoie Okay, let's try to figure out who Bill gave the apple to","Who did Bill give the apple to? "
"Bill","Answer: Mary Okay, let's try to figure out who received the milk based on the","Who received the milk? "
