"target","output","question"
"bathroom","Choices: A. In the forest B. In the cabin C. In the kitchen","Where is Mary? "
"bathroom","Answer: The answer is not provided in the given text.  Question: What is the answer to the","Where is Sandra? "
"bathroom","Choices: A. In the bathroom B. In the bedroom C. In the kitchen","Where is Sandra? "
"bedroom","Answer: The answer is in the text. The text says that Lucile is in her private","Where is Mary? "
"office","Choices: A. In the kitchen B. In the living room C. In the","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the garden C. In the fort","Where is Sandra? "
"office","Choices: A. In the hotel B. In the woods C. In the gro","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is in the bedroom. Okay, let's try to","Where is Sandra? "
"hallway","Choices: A. In the library B. In the garden C. In the kitchen","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the hallway C. In the garden","Where is John? "
"office","Answer: John is in the room.   Question: What is the main idea of the text","Where is John? "
"office","Choices: A. In the church B. In the castle C. In the market","Where is John? "
"bathroom","Choices: A. In the mouth of a cave B. In a dark room C","Where is John? "
"bedroom","Choices: A. In the bathroom B. In the bedroom C. In the hallway","Where is Daniel? "
"office","Choices: A. In the office B. In the library C. In the field","Where is John? "
