"target","output","question"
"Jeff","Answer: Dan The answer is Dan.  Okay, let's try to figure out who Dan","Who did Fred give the football to? "
"apple","Answer: apple The answer is apple.  Okay, let's try to figure out what the","What did Fred give to Bill? "
"milk","Answer: milk The answer is milk. Okay, let's try to figure out what the","What did Mary give to Bill? "
"Mary","Answer: Mary  Okay, let's try to figure out who received the milk in the provided","Who received the milk? "
"Fred","Answer: Fred  Okay, let's try to figure out who received the apple. So,","Who received the apple? "
"apple","Answer: Answer: apple The answer is: apple  Okay, let's try to figure","What did Fred give to Bill? "
"Fred","(Answer with the name of the person, not the pronoun) Answer: Fred  Okay","Who received the apple? "
"apple","Answer: apple The answer is apple. Okay, let's see. I need to figure","What did Bill give to Mary? "
"Bill","Answer: Bill Okay, let's tackle this question. So, the user is asking,","Who gave the football to Fred? "
"Jeff","Answer: Fred  Okay, let's try to figure out who Bill gave the apple to.","Who did Bill give the apple to? "
"Bill","Answer: Anna  Okay, so I need to figure out who gave the milk to Fred based","Who gave the milk to Fred? "
"Jeff","Choices: A. Fred B. Bill C. Jeff D. Jeff and Bill","Who gave the apple? "
"Mary","Who received the milk?  (Answer with the names of the characters in the context, not the","Who gave the milk? "
"Fred","Answer: Toto Okay, let's try to figure out who the answer is. So","Who did Bill give the apple to? "
"Bill","(Answer with the name of the person, not the object.) Answer: Fred  Okay,","Who received the milk? "
