"target","output","question"
"apple","Answer:  Assistant: apple Question: What did Fred do with the apple?   Answer:","What did Mary give to Jeff? "
"milk","Answer: Answer: Milk <context> With his twenty-five men, whom for the past","What did Mary give to Bill? "
"Mary","Answer: Answer: Fred Okay, let's try to figure out who gave the milk based","Who gave the milk? "
"milk","Answer:  Assistant: Answer: milk  The question asks what Mary gave to Jeff. From the","What did Mary give to Jeff? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Mary? "
"Fred","Answer: Fred </context>  Okay, let's see. The user is asking who received","Who received the apple? "
"Mary","Answer: Mary <context> Desargues, and myself, against some of our antagonists","Who received the milk? "
"Bill","Answer: Answer: Bill <context> He set to work at once to acquire a better","Who received the milk? "
"Bill","Answer: Answer: Bill The answer is Bill.  <context> I had to stay at","Who gave the milk to Fred? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who received the football based","Who received the football? "
"Mary","Answer:  Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"milk","Answer: Answer: Mary gave the milk to Bill. Okay, let's tackle this question.","What did Mary give to Bill? "
