"target","output","question"
"apple","A. the apple B. the pear C. the orange D. the banana Answer: A","What did Mary give to Jeff? "
"Bill","Answer: To the sick. Question: Who did she give the rice to? Answer: To the","Who did Mary give the milk to? "
"Mary","Answer: Fred. Question: Who gave the milk? Answer: Mary. Question: Who was the","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the milk to Mary? Answer: Bill. Question: Who","Who gave the milk to Bill? "
"Bill","Answer: Mary gave the apple to Jeff.","Who did Mary give the apple to? "
"apple","Answer: an apple. Question: What did Bill give to Fred? Answer: an apple. Question","What did Fred give to Bill? "
"milk","Answer: milk  </context> </text> </body> </document>","What did Jeff give to Fred? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Fred. Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: To Eve. Question: Who gave the apple to Eve? Answer: The serpent. Question","Who gave the apple? "
"Jeff","Answer: Bill gave the apple. Question: Who gave the apple to Jeff? Answer: Jeff gave","Who gave the apple? "
"Bill","Answer: The Indian. Question: Who was the Indian? Answer: The Indian was the Indian.","Who gave the milk to Mary? "
"Bill","Answer: Bill.","Who did Jeff give the apple to? "
