"target","output","question"
"kitchen","She is not in the house. She is not in the house. She is not in the","Where is Sandra? "
"office","""I don't know,"" said John, ""I haven't seen him since I came home","Where is John? "
"bedroom","He is in the </context>  Question: Where is John? He is in the </","Where is John? "
"bathroom","[","Where is Sandra? "
"office","to which the answer is, in the","Where is Daniel? "
"bedroom","""She"" is the subject of the sentence, and ""Mary"" is the object of the sentence","Where is Mary? "
"garden","[Mary is the daughter of the questioner.] [The questioner is a chief.]","Where is Mary? "
"garden","Where is the King? Where is the King's son? Where is the King's son's","Where is Sandra? "
"kitchen","--I don't know.--Where is she?--I don't know.--Where is she?","Where is Sandra? "
"garden","What is he doing? What is he thinking? What is he saying? What is he","Where is John? "
"kitchen","I can't find her. She's not in the kitchen, and I can't find her in","Where is Sandra? "
"office","I'm sure I saw her in the garden.  Answer: She's in the garden, but I","Where is Sandra? "
"bedroom","I'm sure she's here somewhere. I'm sure she's here somewhere. I'm sure she","Where is Sandra? "
"garden","(Mary, Sandra, John, Daniel)   1. In the bathroom","Where is John? "
"hallway","Answer: He is in the bedroom. Simon is in the bedroom. Simon is in the bedroom.","Where is John? "
"kitchen","| The P. T. Barnum Museum  P. T. Barnum Museum, 4","Where is Sandra? "
"garden","She is in the bedroom. ""Where is Sandra?"" ""She is in the bedroom.""","Where is Sandra? "
"bathroom","She's in the kitchen. Answer: She's in the kitchen. Question: Where is the kitchen","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","Where is Richard? Where is the “magnates et universitas regni Angli","Where is John? "
"hallway","""Why, he's gone!"" ""Gone!"" ""Yes, he's gone!"" ""G","Where is Daniel? "
"bathroom","He is in the Inquisition at Rome, where he is about to be condemned to the most","Where is Daniel? "
"garden","She is in the <answer>living room</answer>","Where is Sandra? "
"kitchen","""I can't imagine a Cleopatra looking baby, but she might have boys that looked like","Where is Daniel? "
"bedroom","The","Where is John? "
