"target","output","question"
"bathroom","answer: She is in the bathroom. question: Where is Mary? answer: She is in","Where is Mary? "
"bedroom","Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"kitchen","Answer: She is in the </context>  Question: What is the name of the young","Where is Mary? "
"bathroom","(Question","Where is Mary? "
"kitchen","Where is George? Where is George? Where is George? Where is George? Where is George","Where is Sandra? "
"hallway","Where is she?","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","Where is she going? What is she going to do? What is her situation? What is","Where is Sandra? "
"office","She is in the garden, and she is","Where is Mary? "
"kitchen","I can't find her.  Answer: She is in the kitchen.  Question: Where is the kitchen","Where is Sandra? "
"bedroom","Where is her father? Where is her mother? Where is her brother? Where is her sister?","Where is Mary? "
"office","Where is the book of Daniel? Where is the prophecy of Daniel? Where is the book","Where is Daniel? "
"office","He is the one who is going to make some provision for Jennie.","Where is Daniel? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"hallway","She is","Where is Sandra? "
"bedroom","Answer: He is in the field. ""In the field"" is a common expression for ""in","Where is Daniel? "
"bathroom","She is","Where is Sandra? "
"garden","I can't find her. She's not in the house. I looked everywhere. - Sandra is","Where is Sandra? "
"bedroom","Where is","Where is John? "
"hallway","What is her situation? What is her situation? What is her situation? What is her situation?","Where is Mary? "
"hallway","Answer: He is in the next room. The questioner is in the next room. The answer","Where is John? "
"bathroom","What is the context of his appearance? What is the context of his appearance?","Where is John? "
"office","Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"garden","Answer: In the garden. The question is repeated by the heir of the author, and the","Where is Sandra? "
