"target","output","question"
"Bill","Answer: The little girl. Question: Who did Mary give the milk to? Answer: The little","Who did Mary give the milk to? "
"apple","Answer: A piece of cake. Question: What did Jeff give to Mary? Answer: A piece","What did Mary give to Jeff? "
"Fred","Answer: The apple was given to Mary by the Frenchman. Question: Who gave the apple","Who gave the apple to Mary? "
"Bill","Answer: Who did Mary give the milk to? Question: Who did Mary give the milk to?","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question:","What did Fred give to Bill? "
"Mary","Answer: The minister's wife. Question: Who received the cream? Answer: The minister.","Who received the milk? "
"football","Answer: Nothing.  Question: What did Fred give to Jeff? Answer: Nothing.  Question: What","What did Jeff give to Fred? "
"Mary","Answer: Bill gave the milk to Bill. Question: Who gave the milk to Bill? Answer:","Who gave the milk to Bill? "
"football","Answer: A ring. Question: What did Mary give to Bill? Answer: A ring. Question","What did Bill give to Mary? "
"Bill","Answer: Mary gave the apple to the Judge. Question: Who did Mary give the apple to","Who did Mary give the apple to? "
"Mary","Answer: Reuben Tracy.  Question: Who gave the football? Answer: Reuben Tracy.  Question","Who gave the football? "
"apple","Answer: A pair of boots. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"apple","Answer: Nothing. THE END.  Question: What did Mary give to Bill? Answer: Nothing.","What did Bill give to Mary? "
"milk","Answer: Milk. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: The football received the football. Question: Who received the football? Answer: The football","Who received the football? "
"Jeff","Answer: The King, who, as I remember, gave it to him, and, as I","Who gave the apple to Fred? "
"Jeff","Answer: The Sultan. Question: Who received the apple? Answer: The Sultan. Question:","Who received the apple? "
"Jeff","Answer: The Princess of Wales. Question: Who gave the apple? Answer: The Princess of Wales","Who gave the apple? "
"apple","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question:","What did Mary give to Bill? "
"Jeff","Answer: The apple was given by the peasant boy. Question: Who gave the apple?","Who gave the apple? "
"football","5 00@  5 50 Answer: What did Jeff give to Mary","What did Jeff give to Mary? "
"Bill","Answer: Mary gave the milk to Mary.  Question: Who gave the milk to Mary? Answer:","Who gave the milk to Mary? "
"Fred","Answer: To the cow, and she gave it to the calf, and the calf to","Who did Bill give the milk to? "
"Bill","Answer: The child. Question: Who did Jeff give the apple to? Answer: The child","Who did Jeff give the apple to? "
"Fred","Answer: The milk was given by the children. Question: Who gave the bread? Answer:","Who gave the milk? "
