"target","output","question"
"kitchen","Answer: In the Piazza. Question: Where is John? Answer: In the Piazza","Where is John? "
"bathroom","I can't find her anywhere.  Answer: She's in the kitchen, making a cake.  Question","Where is Sandra? "
"office","What is he doing?  Answer: He is in the woods, near the house, and he is","Where is Daniel? "
"hallway","Answer: In the kitchen. Question: What is she doing? Answer: Making a cake.","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: He is writing a","Where is John? "
"bedroom","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Mary? "
"office","Where is Sandra? Where is Sandra?  Answer: Sandra is in the kitchen, Sandra is in the","Where is Sandra? "
"bathroom","Answer: In the library. Question: What is she doing? Answer: Reading. Question: What","Where is Mary? "
"kitchen","(Answer: She is in the kitchen.)  </context>  Question: What is she doing? (","Where is Sandra? "
"bathroom","I can't find her. I've looked everywhere. I can't find her. I've","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Mary? "
"bedroom","Answer: In the library. Question: What is she doing? Answer: Reading. Question:","Where is Sandra? "
"bedroom","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"hallway","What is she doing?  Answer: She is in the hallway.  Question: What is she doing?","Where is Mary? "
"bedroom","Answer: She is in the garden. Question: Where is the garden? Answer: It is","Where is Sandra? "
"garden","Answer: In the library. Question: Where is John? Answer: In the library. Question","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is John? Answer: He is in","Where is Mary? "
"kitchen","[511]  Answer: In the lions' den.  Question: Where is the lion?  Answer:","Where is Daniel? "
"office","Answer: He is in the house. Question: Where is John? Answer: He is in","Where is John? "
"bathroom","Answer: In the wilderness. Question: Where is the wilderness? Answer: In the desert.","Where is John? "
"bathroom","Answer: In the attic. Question: What is he doing? Answer: He is reading.","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: What is John doing? Answer: He is looking at","Where is John? "
"bedroom","Answer: In the lions' den. Question: Where is Daniel? Answer: In the lions","Where is Daniel? "
"hallway","What is the name of the river that runs through it? What is the name of the river","Where is Sandra? "
"garden","(Sandra is the name of the girl who is supposed to be the daughter of Miss","Where is Sandra? "
