"target","output","question"
"kitchen","Answer: In the middle of the field. Question: Where is the goal? Answer: In the","Where is the football? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"bedroom","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the garden. Question: Where is the garden? Answer: At the end","Where is the apple? "
"bedroom","Answer: In the end zone. Question: Where is the football? Answer: In the end zone","Where is the football? "
"office","Answer: In the apple tree. Question: Where is the apple tree? Answer: In the orch","Where is the apple? "
"office","Answer: In the tree. Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the orchard","Where is the apple? "
"hallway","Answer: In the tree.  Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"office","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the yard. Question: Where is the football? Answer: In the yard.","Where is the football? "
"kitchen","Answer: In the cow. Question: Where is the cow? Answer: In the pasture.","Where is the milk? "
"kitchen","Answer: In the dressing-room. Question: What is the name of the boy who is the hero","Where is the football? "
"hallway","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"bathroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the kitchen.","Where is the milk? "
"bedroom","Answer: In the park. Question: Where is the park? Answer: In the town.","Where is the football? "
"office","Answer: In the hands of the referee. Question: Where is the referee? Answer:","Where is the football? "
"kitchen","Answer: In the woodchuck's hole. Question: Where is the football? Answer: In","Where is the football? "
"office","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bathroom","Answer: In the temple. Question: Where is the football? Answer: In the temple. Question","Where is the football? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the world. Question","Where is the apple? "
"bedroom","Answer: In the attic. Question: Where is the football? Answer: In the attic.","Where is the football? "
"garden","Answer: In the udder. Question: Where is the udder? Answer: On the","Where is the milk? "
