"target","output","question"
"kitchen","Answer: In the kitchen. Question: Where is John? Answer: At the office. Question:","Where is Mary? "
"garden","Answer: In the kitchen. Question: What is Mary doing? Answer: Cooking. Question:","Where is Mary? "
"office","JEANNE  I don't know. EMIL GRELIEU  _Smiling._","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: Where is Alfred? Answer: In the office. Question:","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: What is the condition of the trees? Answer: They","Where is Sandra? "
"bedroom","Answer: In the bathroom. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is John? "
"bedroom","Answer: He is in the bush, and Ruby is alone. Question: Where is Dick?","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is John Gudyill? Answer: In the","Where is Daniel? "
"garden","Answer: In the garden. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is Sandra? "
"garden","Answer: In the garden. Question: What is the curved contour of the pillar? Answer","Where is Sandra? "
"office","Answer: She is at the ball-room. Question: Where is Mary? Answer: She is at","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: Where is Mary? Answer: In the office. Question","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Sandra? Answer: In the hallway.","Where is Daniel? "
"kitchen","Answer: In the kitchen. Question: Where is Frida? Answer: In the kitchen. Question","Where is Daniel? "
"bedroom","Answer: She is in the bathroom. Question: Where is Sandra? Answer: She is in the","Where is Mary? "
"bedroom","Answer: Daniel is in the bathroom. Question: Where is Mary? Answer: Mary is in the","Where is Daniel? "
"office","Answer: In the bathroom. Question: What is the difference between Trajan’s basilica and","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is John? Answer: He is in the","Where is John? "
"bathroom","Answer: She is in the bathroom. Question: Where is John? Answer: He is in the","Where is Sandra? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Sandra? "
"hallway","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Daniel? "
"garden","Answer: In bed. Question: Where is Aggie? Answer: In bed. Question: Where","Where is John? "
"office","Answer: In the kitchen. Question: Where is Albertina? Answer: In the garden.","Where is John? "
"bedroom","Answer: He is in the bedroom. Question: Why is Daniel in the bedroom? Answer: Because","Where is Daniel? "
"office","Answer: In the office. Question: Where is Sandra? Answer: In the bedroom. Question:","Where is John? "
