"target","output","question"
"Bill","Answer: Bill. Question: Who did Mary give the milk to? Answer: Bill. Question:","Who did Mary give the milk to? "
"apple","Answer: A piece of apple. Question: What did Jeff give to Mary? Answer: A piece","What did Mary give to Jeff? "
"Fred","Answer: Leonardo. Question: Who gave the apple to Mary? Answer: Leonardo. Question","Who gave the apple to Mary? "
"Bill","Answer: Bill. Question: Who  did Mary give the milk to? Answer: Bill. Question","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Mary","Answer: Mary. Question: Who gave the milk to Mary? Answer: Fred. Question: Who","Who received the milk? "
"football","Answer: A football. Question: What did Fred give to Jeff? Answer: A football. Question","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who handed the milk to Bill? Answer: Mary. Question","Who gave the milk to Bill? "
"football","Answer: A piece of apple. Question: What did Mary give to Bill? Answer: A piece","What did Bill give to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the apple to? Answer: Bill. Question","Who did Mary give the apple to? "
"Mary","Answer: Jeff. Question: Who got the milk? Answer: Mary. Question: Who gave the","Who gave the football? "
"apple","Answer: A piece of apple. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"apple","Answer: A football. Mary passed the football to Fred. Fred passed the football to Bill. Bill","What did Bill give to Mary? "
"milk","Answer: Milk. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Mary.  Question: Who received the football? Answer: Mary.  Question: Who received the","Who received the football? "
"Jeff","Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff.","Who gave the apple to Fred? "
"Jeff","Jeff, or Fred? Answer: Fred. Jeff gave the apple to Fred. Fred gave","Who received the apple? "
"Jeff","Answer: Jeff. Question: Who took it? Answer: Bill. Question: Who left it?","Who gave the apple? "
"apple","Answer: A piece of apple. Question: What did the monkey give to the minister? Answer:","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who ate it? Answer: Tom. Question: Who paid fifty cents","Who gave the apple? "
"football","Answer: A football. Question: What did Mary give to Jeff? Answer: A football. Question","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Who made no observation on the music? Answer: The Prince. Question","Who gave the milk to Mary? "
"Fred","Answer: Bill gave the milk to Fred. Fred dropped the milk. Every woman will be a super","Who gave the milk? "
"Bill","Answer: Jeff. Question: Who got the milk? Answer: Bill. Question: Who got the","Who gave the apple? "
"Fred","Answer: Jeff gave the milk to Fred. men perverse in every way, With every foulness stain","Who gave the milk? "
