"target","output","question"
"bathroom","Choices:  A. In the hospital B. In the house C. In the","Where is Mary? "
"bedroom","Answer: Sandra is in the bedroom. Okay, let me try to figure out where Sandra is","Where is Sandra? "
"kitchen","Answer: In the kitchen.  Question: What is the name of the person who is almost faint from","Where is Mary? "
"bathroom","Choices: A. In the garden B. In the drawing room C. In the","Where is Mary? "
"kitchen","Choices:  A. In the kitchen B. In the bathroom C. In the","Where is Sandra? "
"hallway","Choices:  A. In the kitchen B. In the bedroom C. In the","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the living","Where is Mary? "
"office","Answer:  The most recent location of Sandra is bathroom. The most recent location of Sandra is bathroom","Where is Sandra? "
"office","Choices: A. In the House of Lords B. In the House of Commons C","Where is Mary? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The","Where is Sandra? "
"bedroom","Choices:  A. In the bathroom B. In the bedroom C. In the","Where is Mary? "
"office","Choices: A. In the office B. In the bedroom C. In the cave","Where is Daniel? "
"office","Answer: Daniel is in the office. Okay, let's see. The user is asking where","Where is Daniel? "
"office","Choices:  A. In the office B. In the bathroom C. In the","Where is John? "
"hallway","Answer: Sandra is in the hallway. Okay, let me try to figure out where Sandra is","Where is Sandra? "
"bedroom","Choices:  A) In the garden B) In the bedroom C) In the","Where is Daniel? "
"bathroom","Choices:  A) In the bathroom B) In the forest C) In the","Where is Sandra? "
"garden","Answer: Sandra is at the garden. Alright, let's tackle this question. The user is","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the bar","Where is John? "
"hallway","Choices:  A. In the hospital B. In the church C. In the","Where is Mary? "
"hallway","Options:  A. In the house B. In the forest C. In the","Where is John? "
"bathroom","Answer: John is in the bathroom. Okay, let's try to figure out where John is","Where is John? "
"office","Answer: Mary went to the office. Okay, so I need to figure out where Mary is","Where is Mary? "
"hallway","Choices:  A. In the bathroom B. In the garden C. In the","Where is John? "
"garden","Choices: A. In a hospital B. In a garden C. In a room","Where is Sandra? "
