"target","output","question"
"Bill","Answer:  Okay, let's try to figure out who Mary gave the milk to. So,","Who did Mary give the milk to? "
"apple","Answer: apple Okay, let's try to figure out the answer to the question ""What","What did Mary give to Jeff? "
"Fred","Answer: Fred  Okay, so I need to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"Bill","Answer:  Okay, let's try to figure out who Mary gave the milk to. So,","Who did Mary give the milk to? "
"apple","Okay, let's try to figure out what the answer is. So, the question is asking","What did Fred give to Bill? "
"Mary","Answer: Amy Okay, so I need to figure out who received the milk based on the","Who received the milk? "
"football","What is the answer to the question? The answer is in the text. The answer is football.","What did Jeff give to Fred? "
"Mary","Answer: Mary  Question: What is the answer to the riddle ""What is the name of","Who gave the milk to Bill? "
"football","Answer: an apple  The answer is: an apple  The answer is: an apple  The","What did Bill give to Mary? "
"Bill","Answer:  Okay, let's try to figure out who Mary gave the apple to. So,","Who did Mary give the apple to? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the football in the given","Who gave the football? "
"apple","Answer:  Assistant: The answer is: apple. Okay, let's try to figure out what","What did Fred give to Bill? "
"apple","Okay, let's try to figure out what Bill gave to Mary based on the context provided.","What did Bill give to Mary? "
"milk","The answer is in the text.  Okay, let's see. I need to figure out what","What did Jeff give to Fred? "
"Mary","Answer: SALOME Okay, let's try to figure out who received the football based on","Who received the football? "
"Jeff","Answer: Answer: Jeff  Okay, let's try to figure out who gave the apple to","Who gave the apple to Fred? "
"Jeff","Answer: Answer: Fred Question: What is the name of the person who is a qu","Who received the apple? "
"Jeff","Answer:  Okay, let's try to figure out who gave the apple in the text. So","Who gave the apple? "
"apple","Answer: an apple Answer: an apple  Okay, let's try to figure out the","What did Mary give to Bill? "
"Jeff","Answer: Bill  Okay, so I need to figure out who gave the apple in the given","Who gave the apple? "
"football","Answer: A football. Okay, let's try to figure out what Jeff gave to Mary based","What did Jeff give to Mary? "
"Bill","Answer: Cameron Okay, let's try to figure out who gave the milk to Mary based","Who gave the milk to Mary? "
"Fred","Answer: Fred  Okay, so I need to figure out who Bill gave the milk to based","Who did Bill give the milk to? "
"Bill","Answer: Bill Okay, let's try to figure out who Jeff gave the apple to based","Who did Jeff give the apple to? "
"Fred","Answer: Mary Okay, so I need to figure out who gave the milk based on the","Who gave the milk? "
