"target","output","question"
"bedroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the milk? Answer: In the garden","Where is the milk? "
"bedroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator.","Where is the milk? "
"bathroom","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the garden. Question","Where is the milk? "
"bedroom","Answer: In the kitchen. Question: What is the apple? Answer: A red apple. Question","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the football? "
"kitchen","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the garden. Question","Where is the apple? "
"bathroom","Answer: In the hut. Question: What is the matter with the milk? Answer: It","Where is the milk? "
"bedroom","Answer: In the office. Question: Where is the milk? Answer: In the bedroom. Question","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the milk? Answer: In the garden.","Where is the milk? "
"bedroom","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen.","Where is the apple? "
"garden","Answer: In the hallway. Question: Where is the football? Answer: In the hallway. Question","Where is the football? "
"bathroom","Answer: In the garden. Sandra went to the garden. John went to the garden. Sandra journey","Where is the milk? "
"office","Answer: In the bathroom.","Where is the apple? "
"garden","Answer: In the hall. Question: Where is the apple? Answer: In the hall. Question","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the apple? Answer: In the garden.","Where is the apple? "
"bathroom","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the bedroom. Question","Where is the football? "
"office","Answer: In the tree. Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"bedroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
"hallway","Answer: In the garden. Question: Where is the corporal? Answer: In the office.","Where is the football? "
"kitchen","Answer: In the woods. Question: Where is the woods? Answer: In the football.","Where is the football? "
"hallway","Answer: In the hallway. Question: Where is the football? Answer: In the hallway. Question","Where is the apple? "
