"target","output","question"
"milk","Answer: The milk. Question: What did Fred give to Mary? Answer: The milk. Question","What did Mary give to Fred? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The football. Question","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who did Jeff pass the football to? Answer: Mary. Question:","Who did Mary give the football to? "
"apple","Answer: A piece of apple. Question: What did Mary give to Fred? Answer: A piece","What did Fred give to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the football to? Answer: Bill. Question:","Who did Mary give the football to? "
"milk","Answer: The milk. Question: What did Mary give to Bill? Answer: The milk. Question","What did Bill give to Mary? "
"Mary","Answer: Mary. Question: Who handed the apple to Mary? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who took the milk? Answer: Jeff. Question: Who dropped the","Who gave the milk? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The apple. Question","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question: What","What did Mary give to Fred? "
"Mary","Answer: Bill. Question: Who gave the apple? Answer: Bill. Question: Who gave","Who gave the apple? "
"Fred","Answer: The whole family. ""I mean to tell her as soon as I get a good chance","Who received the milk? "
"apple","Answer: A piece of apple. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"Jeff","Answer: Fred. Question: Who gave the milk? Answer: Jeff. Question: Who","Who gave the football? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Bill. Question:","Who did Bill give the milk to? "
"Jeff","Answer: Fred. Question: Who did Fred give the apple to? Answer: Bill. Question:","Who did Bill give the apple to? "
"apple","Answer: An apple. Question: What did Fred give to Mary? Answer: A kiss.","What did Mary give to Fred? "
"Bill","Answer: Bill. Bill gave the football to Jeff. Jeff gave the football to Bill. Bill dropped","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Fred give the milk to? Answer: Bill. Question:","Who did Fred give the milk to? "
"football","Answer: The football. Page: 1. Section: c. Paragraph: 1. Line","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question: What","What did Mary give to Fred? "
"Fred","Answer: Fred. Question: Who took the apple? Answer: Mary. Question: Who gave the","Who gave the apple? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The apple. Question","What did Fred give to Bill? "
"Mary","Answer: Mary. Question: Who took the football? Answer: Fred. Question: Who passed the","Who gave the football? "
"football","Answer: The apple. Question: What did Bill give to Mary? Answer: The football. Question","What did Mary give to Bill? "
