"target","output","question"
"kitchen","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Sandra? "
"office","Answer: In the office. Question: What is he doing? Answer: Reading. Question: What","Where is John? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: Sewing. Question","Where is John? "
"bathroom","Answer: In the bathroom. *       *       *       *       *  OUR BOOKING-OFF","Where is Sandra? "
"office","Answer: In the bedroom. Question: Where is he? Answer: In the bedroom. Question","Where is Daniel? "
"bedroom","Answer: She is in the hallway. Question: Where is John? Answer: He is in","Where is Mary? "
"garden","Answer: In the garden. Question: Where is Daniel? Answer: In the bedroom. Question:","Where is Mary? "
"garden","Answer: In the kitchen. Question: What is she doing? Answer: Reading. Question:","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is crying","Where is Sandra? "
"garden","Answer: In the bedroom. Question: Where is Mary? Answer: In the hallway. Question:","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","Answer: In the kitchen. Question: What is Sandra doing? Answer: Reading Uncle Daniel's memoir","Where is Sandra? "
"bedroom","Answer: In the library. Question: Where is Sandra? Answer: In the library.","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Sandra? Answer: In the bathroom.","Where is John? "
"hallway","Answer: In the hallway. Question: Where is the criminal? Answer: In St. Luke","Where is John? "
"kitchen","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen.","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is John? Answer: In the kitchen. Question:","Where is Sandra? "
"bathroom","Answer: In the bathroom. _At._                   Alas! my father,  In aught beside","Where is Sandra? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the office. Question:","Where is Daniel? "
"office","Answer: In the office. Question: What is he doing? Answer: He is writing a book","Where is John? "
"hallway","Answer: In the garden. 40 How to Raise Hogs, Sheep, Cattle and H","Where is Daniel? "
"bathroom","Where is Daniel?  Answer: In the bathroom of the Conciergerie.  </question>  </","Where is Daniel? "
"garden","Answer: In London. Question: Where is John? Answer: In London. Question: Where","Where is Sandra? "
"kitchen","Answer: In the hallway. Question: What is he doing? Answer: He is reading the","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the bedroom","Where is John? "
