"target","output","question"
"Bill","Answer: Bill. Question: Who did Bill give the milk to? Answer: Mary. Question:","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question: What","What did Mary give to Jeff? "
"Fred","Answer: Mary gave the apple to Mary. Question: Who gave the apple to Mary? Answer:","Who gave the apple to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the milk to? Answer: Bill. Question:","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Mary","Answer: Mary. Question: Who received the milk? Answer: Mary. Question: Who received the","Who received the milk? "
"football","Answer: Nothing. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who gave the milk to Bill? Answer: Mary. Question: Who","Who gave the milk to Bill? "
"football","Answer: The apple. Question: What did Mary give to Bill? Answer: The football. Question","What did Bill give to Mary? "
"Bill","Answer: Bill. Railroad accidents, 265. Railroad accidents, 265. Railroad accidents,","Who did Mary give the apple to? "
"Mary","Answer: Fred. Question: Who gave the football? Answer: Fred. Question: Who gave the","Who gave the football? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The apple. Question","What did Fred give to Bill? "
"apple","Answer: Nothing. Question: What did Mary give to Bill? Answer: Nothing. Question: What","What did Bill give to Mary? "
"milk","Answer: Nothing. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who gave the football? Answer: Jeff. Question: Who received the","Who received the football? "
"Jeff","Answer: Jeff. Question: Who took the apple from Jeff? Answer: Fred. Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: Who gave the apple? Answer: Mary. Question: Who ate the","Who received the apple? "
"Jeff","Answer: Gallegher. Question: Who gave the apple? Answer: Gallegher","Who gave the apple? "
"apple","Answer: Mary gave Bill a lock of hair, which had fallen off, and a bodkin,","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Bill? Answer: Jeff. Question: Who","Who gave the apple? "
"football","Answer: Nothing. Question: What did Mary give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Who gave the milk to Bill? Answer: Mary. Question: Who","Who gave the milk to Mary? "
"Fred","Answer: Fred. Question: Who did Bill give the milk to? Answer: Fred. Question:","Who did Bill give the milk to? "
"Bill","Answer: Bill. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Jeff give the apple to? "
"Fred","Answer: Mary. Question: Who handed the milk to Mary? Answer: Fred. Question: Who","Who gave the milk? "
