"target","output","question"
"bathroom","Answer: Mary is in the bathroom. Question: Where is Patience? Answer: Patience is","Where is Mary? "
"bedroom","Answer: At the seaside. Question: Where is Sandra? Answer: At the seaside. Question:","Where is Sandra? "
"kitchen","Answer: Mary is in the garden. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"bathroom","Answer: Mary is in the bathroom. Question: Where is Alfred? Answer: Alfred is in the","Where is Mary? "
"kitchen","Answer: Sandra is in the bathroom. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"hallway","Answer: In the bedroom. Question: Where is Daniel? Answer: In the hallway. Question:","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"office","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the kitchen.","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: Sandra is back in the kitchen. Question: Where is Wood? Answer: Wood is Conserv","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in","Where is Mary? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"office","Answer: Daniel is in the office. Question: Where is Sandra? Answer: Sandra is in the","Where is Daniel? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"hallway","Answer: She is in the bathroom. Question: Where is Daniel? Answer: He is in","Where is Sandra? "
"bedroom","Answer: Daniel is in the devil. [Illustration: THE DEVIL </context>  Question","Where is Daniel? "
"bathroom","Answer: She is in the bathroom. Question: Where is the bathroom? Answer: It is in","Where is Sandra? "
"garden","Answer: She is in Cleveland, Ohio, and will be glad to hear from you. Address","Where is Sandra? "
"bedroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"hallway","Answer: She is in the kitchen. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"hallway","Answer: In the bathroom. Question: Where is Mary? Answer: In the kitchen. Question:","Where is John? "
"bathroom","Answer: He is in the council-house. Question: Where is the council-house? Answer: It","Where is John? "
"office","Answer: Mary is in the office. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"hallway","Answer: He is in the hallway. Question: Where is John? Answer: He is in the","Where is John? "
"garden","Answer: Sandra is in the garden. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
