"target","output","question"
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"apple","Answer: Nothing. Question: What did Jeff give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who did Mary give the football to? Answer: Jeff. Question:","Who did Mary give the football to? "
"apple","Answer: A large silver ring, with several small rings fastened to the upper plate; and now","What did Fred give to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the football to? Answer: Bill. Question:","Who did Mary give the football to? "
"milk","Answer: Nothing. Question: What did Mary give to Bill? Answer: Nothing. Question: What","What did Bill give to Mary? "
"Mary","Answer: Mary gave the apple to Bill.  Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: Who dropped the milk? Answer: Jeff. Question: Who picked up","Who gave the milk? "
"apple","Answer: A pint of milk. Question: What did Bill give to Fred? Answer: A pint","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Mary","Answer: God. Question: Who gave the apple? Answer: God. Question: Who gave the","Who gave the apple? "
"Fred","Answer: Jeff received the milk. Question: Who received the milk? Answer: Jeff received the milk","Who received the milk? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who got the football? Answer: Fred. Question: Who kicked the","Who gave the football? "
"Jeff","Answer: Mary. Question: Who did Mary give the milk to? Answer: Jeff. Question:","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Bill give the apple to? "
"apple","Answer: A box of apples. Question: What did Ed give to Rosenfeld? Answer: A","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Jeff give the football to? "
"Bill","Answer: Who did Fred give the milk to? Question: Who did Fred give the milk to?","Who did Fred give the milk to? "
"football","Answer: A football. Question: What did Fred give to Mary? Answer: A football. Question","What did Mary give to Fred? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Fred","Answer: Mary. Question: Who handed the apple to Mary? Answer: Fred. Question: Who","Who gave the apple? "
"Fred","Answer: Who did Bill give the apple to? Question: Who did Bill give the apple to?","Who did Bill give the apple to? "
"Mary","Answer: Mary. Question: Who did Bill give the milk to? Answer: Mary. Question:","Who did Bill give the milk to? "
"Fred","Answer: Who took it away? Question: Who gave the football? Answer: Who took it away","Who gave the football? "
