"target","output","question"
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the living","Where is the apple? "
"bedroom","Answer: The milk is in the bedroom. </context>  Okay, let's try to figure","Where is the milk? "
"garden","Answer: The milk is in the pan.  Okay, let's try to figure out where the","Where is the milk? "
"bedroom","Choices:  Daniel, Jose, John, or Sandra.  Answer:  The apple is","Where is the apple? "
"kitchen","Choices: A. In the tree. B. In the basket. C. In the bag","Where is the apple? "
"bedroom","Answer: The apple is left by Sandra.  Question: What is the main conflict in the story?","Where is the apple? "
"bedroom","Choices:  Daniel picked up the apple there.  Daniel left the apple there.  Sandra","Where is the apple? "
"garden","Answer: The football is in the garden. <context> Daniel moved to the garden. Great attention","Where is the football? "
"garden","Answer: The football is in the kitchen. Okay, let's try to figure out where the","Where is the football? "
"office","Choices: A. In the kitchen B. In the bathroom C. In the stable","Where is the milk? "
"bathroom","Choices: A. In the office B. In the room C. In the corridor","Where is the football? "
"bathroom","Answer: The football is in the kitchen. </context> Okay, let's try to figure","Where is the football? "
"kitchen","Choices: A. On the table. B. On the floor. C. In the basket","Where is the apple? "
