"target","output","question"
"bathroom","Mary is in the bathroom. Question: Where is Daniel? Daniel is in the bedroom. Question:","Where is Mary? "
"kitchen","She moved to the kitchen. Answer: She moved to the kitchen. Question: Who is He?","Where is Sandra? "
"kitchen","About the middle of July we see Cousin Cæsar marching in the army of Gen. Sterling","Where is Mary? "
"kitchen","garden Answer: garden","Where is John? "
"bedroom","She is in the kitchen. Question: What is so hard for us to know? We have not","Where is Sandra? "
"office","He did not feel quite at home; the affair had been divested of its air of romance,","Where is John? "
"garden","garden Answer: garden Question: Where is Mary? office Answer: office","Where is Mary? "
"bathroom","(Sandra) Answer: I'm in the garden. Question: Where is Sandra? (S","Where is Sandra? "
"kitchen","e's Heights? Answer: Marye's Heights Question: Where is Mary?e's Heights","Where is Mary? "
"bedroom","John journeyed to the bedroom. The last date in it is June 7, 1654","Where is John? "
"office","The office. Answer: He's a first-class aviator, as I said, in every way","Where is Daniel? "
"office","Answer: <line> <speaker> Mary</speaker> <speaker> Mary</speaker> <","Where is Daniel? "
"bathroom","Mary goes to the bathroom. Answer: Mary goes to the bathroom. Question: Where is John?","Where is Mary? "
"bathroom","(Sandra) Answer: She is in the garden. Question: Where is the gardener?","Where is Sandra? "
"bathroom","Where is Sandra? Answer: She is in the office. She is in the office. Answer:","Where is Sandra? "
"hallway","(p. 1) Answer: Mary is in the garden. Question: What does Mary say","Where is Mary? "
"kitchen","The kitchen. of Gardening says, ""Lord Cobham seems to have been occupied in re-mod","Where is Sandra? "
"office","He is in the garden. Answer: He is in the garden. Question: Where is Mary?","Where is Daniel? "
"kitchen","office Answer: office garden Answer: garden kitchen Answer: kitchen garden Answer: garden","Where is Sandra? "
"bedroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"hallway","bedroom","Where is Sandra? "
"bedroom","Mary is in the garden. Question: Where is John? John is in the garden. Question:","Where is Mary? "
"bedroom","Answer: John moved to the bedroom. Answer: John moved to the garden. Answer: John moved","Where is John? "
