"target","output","question"
"Jeff","[Answer: Fred gave the football to the boy.] Question: What did Fred do? [","Who did Fred give the football to? "
"Bill","Jerry","Who did Mary give the milk to? "
"Jeff","Harry Oram  Answer: Harry Oram  Question: What did Harry Oram do? He","Who did Fred give the milk to? "
"milk","A cake.  Question: What did Mary give to Fred? A cake.  Question: What did Mary","What did Mary give to Fred? "
"Fred","The guests  Question: What was the milk? milk  Question: What was the milk used for","Who received the milk? "
"apple","apple Jeff gives to apple Jeff gives to apple Jeff gives to apple Jeff gives to","What did Mary give to Jeff? "
"apple","apple","What did Mary give to Jeff? "
"apple","milk  Answer: milk","What did Fred give to Bill? "
"Jeff","Letty  Answer: Letty","Who gave the milk to Fred? "
"Fred","Harwell  Mary: Mary is a female name.  Harwell: Harwell is a male name","Who gave the apple to Mary? "
"Jeff","girl","Who received the football? "
"Jeff","Bill","Who did Mary give the football to? "
"milk","A book Answer: Mary gave Bill a book Question: What did Bill give to Mary?","What did Mary give to Bill? "
"Bill","Mary's baby  Answer: Mary's baby  Question: What did Mary give the milk to?","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple  Answer: apple","What did Fred give to Mary? "
"Mary","Stephen","Who received the football? "
"apple","apple  Answer: apple","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Bill  Mary gave the football to Bill.  Mary gave the football to Bill.  Mary gave the football","Who did Mary give the football to? "
"Fred","Djalma  Answer: Djalma","Who gave the milk to Jeff? "
"Mary","Gabriel  Answer: Gabriel","Who received the milk? "
"Mary","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question: Who","Who gave the milk? "
"milk","apple  Answer: apple","What did Bill give to Mary? "
"milk","apple  Question: What did Jeff give to Bill? apple  Question: What did Jeff give to","What did Jeff give to Bill? "
"football","A book  Answer: Jeff gave Fred a book  Question: What did Jeff give to Fred?","What did Jeff give to Fred? "
"Mary","Smith  Answer: He took the chair she offered--but with a furtive glance toward the","Who gave the football? "
"Mary","Maggie  Answer: Bill","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Bill's mother  Question: What is the name of the milkman? Bill  Question: What","Who gave the milk to Bill? "
"milk","apple  Mary gave Jeff apple.  Mary gave Jeff apple.  Mary gave Jeff apple.  Mary gave Jeff","What did Mary give to Jeff? "
"Mary","Jeff","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","gladness","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","address  Answer: address","What did Fred give to Bill? "
"Jeff","Jeff  Answer: Jeff gave the milk  </context>  </context>  </context>  </context","Who gave the milk? "
"Bill","Frank  Answer: Mary gave the apple to Frank","Who did Mary give the apple to? "
"Fred","Robert  Answer: Mary","Who gave the football to Mary? "
"milk","milk  Question: What is the subject of the painting? Mary handed the milk to Fred. The","What did Mary give to Fred? "
"milk","apple  Answer: apple","What did Fred give to Mary? "
"Mary","Horace  Answer: The General  </context>  </context>  </context>  </context>","Who gave the football? "
"Fred","Fergusson  Answer: Fergusson received the apple.  Question: What is the apple?","Who received the apple? "
"Mary","third boy","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","a book Answer: book Context: Fred gave Bill a book.  Question: What did Bill","What did Fred give to Bill? "
