"target","output","question"
"Bill","Bill Bill's mother Bill's father Bill's brother Bill's sister Bill's friend Bill's enemy Bill","Who did Mary give the milk to? "
"Fred","Bill? Bill? Bill? Bill? Bill? Bill? Bill? Bill? Bill? Bill?","Who gave the apple to Mary? "
"apple","Bill gave Bill’s apple to Bill’s sister Bill gave Bill’s apple to Bill’s sister Bill’s","What did Fred give to Bill? "
"football","Fred gave football football football football football football football football football football football football football football football football football football","What did Jeff give to Fred? "
"football","Fred journeyed to the city and purchased a gold watch for Mary. Bill journeyed to the","What did Bill give to Mary? "
"Mary","Fred Mary went to the football. Mary went to the football. Mary went to the football. Mary","Who gave the football? "
"apple","Jeff pick up apple. Bill pick up apple. Bill pick up apple. Bill pick up apple.","What did Bill give to Mary? "
"Mary","Jeff Fred Mary Mary's brother Jeff Jeff's brother Jeff's brother Jeff's brother Jeff's brother Jeff","Who received the football? "
"Jeff","Jeff Fred Bill Bill's brother Bill's brother's brother Bill's brother's brother's brother Bill's","Who received the apple? "
"apple","Bill picked up the football and began to run. Bill picked up the football and began to run.","What did Mary give to Bill? "
"football","football football football football football football football football football football football football football football football football football football football football","What did Jeff give to Mary? "
"Fred","Fred. Bill gave milk to Fred. Bill gave milk to Fred. Bill gave milk to Fred.","Who did Bill give the milk to? "
"Fred","Jeff held the milk, Mary milked Jeff, Mary milked Jeff, Jeff milked Jeff,","Who gave the milk? "
