"target","output","question"
"Bill","Answer: Bill handed the milk to Mary. Mary gave the milk to Bill. Jeff went to the","Who did Mary give the milk to? "
"apple","Answer: a apple. I chose the hallway. I chose the hallway. I chose the hallway.","What did Mary give to Jeff? "
"Fred","James? James? James? James? James? James? James? James? James? James?","Who gave the apple to Mary? "
"Bill","Answer: Bill handed the milk to Mary. Once again she showed her humorous smile, and her humorous","Who did Mary give the milk to? "
"apple","Answer: The apple. This they will harnessed to the required age of the part to be","What did Fred give to Bill? "
"Mary","Answer: Mary took the milk. Our Our Our Our Our Our Our Our Our Our Our Our Our","Who received the milk? "
"football","lost in Eternal Night,      Lost in Eternal Night,    Lost in Eternal Night,    Lost in","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who picked up the milk? Answer: Bill. Question: Who picked","Who gave the milk to Bill? "
"football","Answer: apple. Hillocks went to the office. His subject was the prospects of the turnip","What did Bill give to Mary? "
"Bill","Answer: Bill. it it it it it it it it it it it it it it it it","Who did Mary give the apple to? "
"Mary","Answer: Mary gave the football. Mary gave the football. Outside he could hear the neighbors bread-b","Who gave the football? "
"apple","Answer: apple. Mary moved to the hallway. Mary went to the hallway. Mary went to the","What did Fred give to Bill? "
"apple","Answer: a gust of wind blew out of the hall. Mary moved to the hallway. Bill went","What did Bill give to Mary? "
"milk","Answer: milk. Just then a farm entered the room, crying: ""Justin! good news--","What did Jeff give to Fred? "
"Mary","Answer: Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football","Who received the football? "
"Jeff","James gave the apple to Fred. James gave the football to Fred. James gave the football to Fred","Who gave the apple to Fred? "
"Jeff","James discarded the apple. James discarded the apple. James discarded the apple. James discarded the apple.","Who received the apple? "
"Jeff","Answer: Tommie gave the apple. I gladly took the opportunity to report further proceedings.","Who gave the apple? "
"apple","What did Fred do? What did the little fellow do? What did the little fellow do? What","What did Mary give to Bill? "
"Jeff","Answer: Fred gave the apple. Jeff handed the apple to Bill. Fred got the apple. Fred","Who gave the apple? "
"football","Answer: a blow. Mary moved to the bedroom. The moved to the bedroom. The moved to","What did Jeff give to Mary? "
"Bill","Answer: Bill gave the milk to Mary. Seamen scrub the harnel. Seamen scrub","Who gave the milk to Mary? "
"Fred","Answer: Fred gave the milk to Bill. Mary went to the garden. I know the thousand and","Who gave the milk? "
"Bill","Answer: Bill gave the apple. Bill gave the football to Jeff. Jeff got the football there.","Who gave the apple? "
"Fred","James gave the milk. He exchequer. It was an important aloft aloft aloft","Who gave the milk? "
