"target","output","question"
"Jeff","the","Who did Fred give the football to? "
"Bill","the","Who did Mary give the milk to? "
"Jeff","the garden","Who did Fred give the milk to? "
"milk","The","What did Mary give to Fred? "
"Fred","the","Who received the milk? "
"apple","","What did Mary give to Jeff? "
"apple","I","What did Mary give to Jeff? "
"apple","Mary","What did Fred give to Bill? "
"Jeff","","Who gave the milk to Fred? "
"Fred","I shall","Who gave the apple to Mary? "
"Jeff","the","Who received the football? "
"Jeff","the","Who did Mary give the football to? "
"milk","","What did Mary give to Bill? "
"Bill","I","Who did Mary give the milk to? "
"milk","","What did Mary give to Bill? "
"apple","the apple to Mary","What did Fred give to Mary? "
"Mary","the paralyn","Who received the football? "
"apple","the","What did Fred give to Bill? "
"Jeff","the","Who received the apple? "
"Bill","the","Who did Mary give the football to? "
"Fred","the","Who gave the milk to Jeff? "
"Mary","","Who received the milk? "
"Mary","","Who gave the milk? "
"milk","the","What did Bill give to Mary? "
"milk","the","What did Jeff give to Bill? "
"football","","What did Jeff give to Fred? "
"Mary","the","Who gave the football? "
"Mary","the","Who gave the apple to Bill? "
"Fred","the","Who received the apple? "
"Mary","the","Who gave the milk to Bill? "
"milk","","What did Mary give to Jeff? "
"Mary","","Who gave the milk? "
"Fred","the","Who gave the apple to Mary? "
"football","the","What did Bill give to Mary? "
"apple","the apple to the","What did Fred give to Mary? "
"apple","the","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","In the","Who did Mary give the apple to? "
"Fred","the","Who gave the football to Mary? "
"milk","Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,","What did Mary give to Fred? "
"milk","the","What did Fred give to Mary? "
"Mary","the","Who gave the football? "
"Fred","the","Who received the apple? "
"Mary","The","Who gave the apple? "
"Fred","the","Who gave the apple to Bill? "
"apple","","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","the","Who received the milk? "
"Mary","the","Who received the football? "
"apple","","What did Bill give to Mary? "
"apple","the","What did Mary give to Fred? "
"apple","Fred","What did Fred give to Bill? "
"apple","in the","What did Fred give to Bill? "
"milk","the","What did Jeff give to Fred? "
"Mary","the","Who received the milk? "
"Jeff","the","Who gave the football? "
"Bill","The Brown","Who gave the football to Fred? "
"Mary","the","Who received the football? "
"Mary","Fred","Who gave the football to Fred? "
"Jeff","the","Who did Bill give the milk to? "
"Fred","The","Who gave the football to Jeff? "
"Jeff","The","Who gave the apple to Fred? "
"Bill","The","Who received the milk? "
"Jeff","I am","Who did Bill give the apple to? "
"milk","the","What did Mary give to Fred? "
"Jeff","the","Who received the apple? "
"Jeff","the","Who gave the apple to Bill? "
"apple","","What did Mary give to Fred? "
"Bill","the","Who did Fred give the apple to? "
"Jeff","the","Who gave the apple? "
"Bill","the","Who gave the milk to Fred? "
"Bill","the","Who did Jeff give the football to? "
"Fred","The","Who gave the milk? "
"apple","the Trist","What did Mary give to Bill? "
"Jeff","the","Who received the milk? "
"Bill","","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","the King","Who gave the apple? "
"Fred","Mary","Who received the football? "
"football","the","What did Mary give to Fred? "
"Mary","the","Who did Jeff give the apple to? "
"football","the","What did Jeff give to Mary? "
"Mary","Who received the milk","Who received the milk? "
"milk","Bill went to the","What did Mary give to Fred? "
"Mary","The","Who gave the milk? "
"Bill","Paul","Who gave the milk to Mary? "
"Mary","the","Who received the football? "
"Fred","the","Who gave the apple? "
"milk","In","What did Fred give to Bill? "
"Fred","the","Who did Bill give the milk to? "
"Jeff","Gage","Who gave the apple? "
"Fred","a","Who did Bill give the apple to? "
"Bill","I","Who gave the football to Jeff? "
"Bill","the","Who did Jeff give the apple to? "
"milk","It's Alwin","What did Mary give to Bill? "
"Mary","the","Who did Bill give the milk to? "
"Mary","In the","Who gave the milk to Jeff? "
"Fred","the","Who gave the milk? "
"Bill","the ball","Who received the milk? "
"Fred","the","Who gave the football? "
