"target","output","question"
"Bill","Ver. 15. Ver. 15. Ver. 15. Ver. 15.","Who did Mary give the milk to? "
"Fred","Answer: The Duke of Buckingham. He was a profane man, and had a great v","Who gave the apple to Mary? "
"apple","Answer: A five-dollar tip.  Question: What did the cabman do when he saw Jimmie","What did Fred give to Bill? "
"football","Answer: A football. Read the story and match the expressions with their definitions.  The story  Jeff","What did Jeff give to Fred? "
"football","Bill gave Mary a hat. Bill gave Mary a hat. Bill gave Mary a hat. Bill gave","What did Bill give to Mary? "
"Mary","Answer: The United States. Question: Who gave the football? Answer: The United States. Question","Who gave the football? "
"apple","Answer: an apple. ""To pass"" is a transitive verb, and, as such,","What did Bill give to Mary? "
"Mary","Peter, or Eleanor? ""I'm in a hurry to get home and change my clothes. I","Who received the football? "
"Jeff","Answer: Adam. Question: What was the apple? Answer: The apple of discord. Question:","Who received the apple? "
"apple","(A) A bunch of grapes. (B) A bunch of bananas. (C) A","What did Mary give to Bill? "
"football","What was the effect of this on her? What did she tell Peter? What was the effect of","What did Jeff give to Mary? "
"Fred","Answer: Fred.  Question: Where was the key of Arne's room? Answer: Under a","Who did Bill give the milk to? "
"Fred","Answer: Mary. Heywood. Mary gave the milk.  The man with the white moustache","Who gave the milk? "
