"target","output","question"
"apple","Answer: A stick. ""No,"" said the Chief, ""the Police are fools. They","What did Fred give to Bill? "
"apple","Answer: He gave her an apple. Fred gave the apple to Mary. Fred gave Mary an apple","What did Fred give to Mary? "
"milk","A) flowers B) a ring C) a watch D) a necklace  Question: What does","What did Bill give to Mary? "
"Mary","Answer: The cow. ""The boy who gave the milk?"" ""No, the cow","Who gave the milk? "
"milk","Answer: She handed the milk to Fred.  Question: What did Alfred do? Answer: He sn","What did Mary give to Fred? "
"Fred","Answer: The cow. The poet’s business is to give the milk, and the philosopher","Who received the milk? "
"Jeff","Answer: Bill did. (53) See the note on the word _comitatus_ in","Who gave the football? "
"Jeff","Answer: <DW69>Lightfoot</DW69> gave the apple to <DW70>B","Who did Bill give the apple to? "
"Bill","Elsie. He did not like the  idea of the Irish getting the vote, but he spoke","Who did Jeff give the football to? "
"football","Answer: A box of dried fruits. The children were now alone. The history of the Southern","What did Mary give to Fred? "
"Fred","Answer: The devil. Question: Who sent the apple? Answer: The devil. Question:","Who gave the apple? "
"Mary","""The milk,"" said Bill, ""will have to be given to the poor. I","Who did Bill give the milk to? "
