"target","output","question"
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"kitchen","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bathroom","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: At the end of the","Where is the apple? "
"garden","(FAQ) Answer: The milk is in the cupboard. Question: Where is the milk? (","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the goal. Question: Where is the football? Answer: In the goal. Question","Where is the football? "
"hallway","Answer: In the basket. Question: Where is the basket? Answer: In the cupboard. Question","Where is the apple? "
"hallway","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bathroom","Answer: In the udder. Question: What is the udder? Answer: A","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the garden? Answer: In the house. Question","Where is the apple? "
"hallway","(p. 53)  Answer: In the tree.  Question: Where is the apple? (","Where is the apple? "
"garden","Answer: In the basket. Question: Where is the basket? Answer: In the boat. Question","Where is the milk? "
"office","(1 point) Answer: In the cupboard.  Question: What is the name of the man who","Where is the milk? "
"office","Answer: In the corner. Question: Where is the football? Answer: In the corner. Question","Where is the football? "
"garden","Where is the baseball? Where is the basketball? Where is the golf ball? Where is","Where is the football? "
"bedroom","Answer: In the valley of tears and darkness. Question: Where is the football? Answer: In","Where is the football? "
"garden","Answer: In the pail. Question: Where is the butter? Answer: In the churn.","Where is the milk? "
"garden","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"office","Answer: In the basket. Question: Where is the basket? Answer: In the cupboard. Question","Where is the apple? "
"bathroom","(1) In the tree. (2) On the ground. (3) In the basket","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the east. Question","Where is the apple? "
"bedroom","Answer: In the basket. Question: Where is the basket? Answer: In the room. Question","Where is the apple? "
"bedroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is the milk? "
