"target","output","question"
"kitchen","The answer is that she is in the kitchen. The question is that she is in the kitchen.","Where is Sandra? "
"bedroom","Answer: He is in the kitchen. Question: What is the name of the man who is in","Where is John? "
"office","Answer: In the castle. Question: What is the name of the castle? Answer: The castle","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is John? Answer: In the hallway. Question:","Where is Mary? "
"kitchen","What is her occupation? What is her occupation? What is her occupation? What is her occupation?","Where is Sandra? "
"kitchen","Where is the man who planted the cypresses in the garden of the Villa d'Estes","Where is Sandra? "
"bedroom","The driver looked up, and ejaculated his disgust and his tobacco juice at the same moment.","Where is Sandra? "
"hallway","Answer: He is in the kitchen. Question: Where is the clock? Answer: It is on","Where is John? "
"garden","<a> <a> <a> <a> <a> <a> <a","Where is Sandra? "
"office","-- Ver. The word 'in,' which is omitted in the Latin, is omitted in the","Where is Daniel? "
"hallway","The       • The Emergence of a Nation (1754-1809), the New York","Where is Daniel? "
"garden","Answer: Sandra is in the garden. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question:","Where is John? "
