"target","output","question"
"bathroom","Answer: In the bathroom.  Question: Where is the cat? Answer: In the bathroom.  Question","Where is Mary? "
"bedroom","In the bathroom  Answer: Sandra is in the bathroom Question: What is the name of the","Where is Sandra? "
"kitchen","bedroom","Where is Mary? "
"bathroom","Answer: in the garden, to the right of the man. Question: Where is the man?","Where is Mary? "
"kitchen","In the bathroom.  Answer: Sandra is in the bathroom.  Question: Where is the cat? In","Where is Sandra? "
"hallway","The bathroom, and she was dressed for him, and that the occasion had called out the best she","Where is Sandra? "
"bedroom","Question: Where is Mary?  Answer: Mary is in the kitchen  Answer: Mary is in the","Where is Mary? "
"office","The man is in the kitchen. The woman is in the bathroom. The cat is in the bathroom","Where is Sandra? "
"office","The young man, who was a very little half-hour, was a very little half-hour","Where is Mary? "
"kitchen","The carved and gilt, in wood or stone, about the altars and other theatrical","Where is Sandra? "
"bedroom","The matchmaker’s secretary, Mr. Horace Boyce, was the first to speak. He","Where is Mary? "
"office","The captain of the brig </context>  Answer: The captain of the brig </context>","Where is Daniel? "
"office","The Serbs are trying to find the  Serbs.  Answer: The Serbs are trying to","Where is Daniel? "
"office","The </context>  Answer: The </context>  Question: Where is John? The","Where is John? "
"hallway","The bathroom  Answer: In the bathroom  Question: What is the smallest number of coins in the","Where is Sandra? "
"bedroom","In the kitchen  Answer: Daniel is in the kitchen  Question: Where is Mary? In the","Where is Daniel? "
"bathroom","I'm not sure if I can help you out. I'm not as smart as others here.","Where is Sandra? "
"garden","In the bathroom  Answer: Sandra is in the bathroom Question: Where is the cat? In","Where is Sandra? "
"bedroom","bathroom  Question: Where is Mary? bathroom  Question: Where is Bill? bedroom  Question:","Where is John? "
"hallway","To enter the room  Answer: Mary is in the room  Question: Where is Bill?  Answer","Where is Mary? "
"hallway","In the bathroom","Where is John? "
"bathroom","The </context>  Answer: Where is John? The </context>  Question: Where is","Where is John? "
"office","bathroom  Answer: bathroom Mary is in bathroom Mary is resting.  Question: What is the","Where is Mary? "
"hallway","In the bathroom  Answer: John is in the bathroom  Question: Where is Mary? In the","Where is John? "
"garden","office","Where is Sandra? "
