"target","output","question"
"Jeff","Pauline  Answer: Pauline  Question: Who did Fred give the milk to? Pauline","Who did Fred give the milk to? "
"apple","Mary gave Jeff the pocket.  Answer: Mary gave Jeff the pocket.  Question: What did","What did Mary give to Jeff? "
"Jeff","The boy received the football.  Answer: The boy received the football.  Question: Who saw the","Who received the football? "
"milk","the blue shirt  Answer: Mary gave Bill the blue shirt  Question: What did Mary give to","What did Mary give to Bill? "
"Jeff","the monkey  Question: Where was the monkey?  Question: Where was the apple?  Question:","Who received the apple? "
"Mary","Answer: The milk was given by the <em>author</em>. The milk was given","Who gave the milk? "
"Mary","Smith-->the old man. Smith gave the football to the old man.  Answer: Smith gave","Who gave the football? "
"milk","The very simple process of incurring the very simple process of incurring the very simple process","What did Mary give to Jeff? "
"apple","apple  Question: What did Fred give to Mary? apple  Question: What did Fred give to","What did Fred give to Mary? "
"Fred","Mary gave the football to Mary.  Answer: Mary gave the football to Mary.  Question: Who","Who gave the football to Mary? "
"Fred","The apple was given to the sailor. The sailor was given the apple by the sailor","Who received the apple? "
"Fred","The apple was handed to Bill. Bill handed the apple to Fred. Freude oder Schmerz","Who received the apple? "
"apple","the death  Answer: Mary gave Fred the death","What did Mary give to Fred? "
"Mary","The people of the people of the people of the people of the people of the people of the people","Who received the milk? "
"Mary","Mary  Question: Who can see the open door? Mary, Mary, Mary, Mary, Mary","Who gave the football to Fred? "
"Bill","The milk was given to the milk was given to the milk was given to the","Who received the milk? "
"Jeff","A. Jeff B. Bill C. Bill D. Bill E. Bill F. Bill G.","Who gave the apple to Bill? "
"Bill","Bill  Question: Who was the last one to see the cat? Bill  Question: Who was","Who gave the milk to Fred? "
"Jeff","The boy or the girl?  Answer: The boy received the milk. The boy was in the middle","Who received the milk? "
"Fred","Fred gave the football to Mary. Answer: Mary received the football from Fred.  Question: Who received","Who received the football? "
"Mary","The girl had the milk  Answer: The girl had the milk  Question: Who saw the girl","Who received the milk? "
"Mary","5.  Answer: The 5th received the football.  Question: What is the 5","Who received the football? "
"Jeff","The gardener gave the apple to the gardener.  Answer: The gardener gave the apple to","Who gave the apple? "
"milk","Mary gave Bill a 0.0% of the tins.  Question: What did Mary","What did Mary give to Bill? "
"Bill","MARIETJE.  Question: Who was the last one to enter the bathroom? MARIET","Who received the milk? "
