"target","output","question"
"bedroom","The apple is in the apple.  Question: Where is the apple? The apple is in the apple","Where is the apple? "
"kitchen","The milk is in the same place as the most noble father king Henrye theight. Question:","Where is the milk? "
"bathroom","The football is in the bathroom. The football is in the bathroom. The football is in the","Where is the football? "
"bedroom","garden  Answer: garden  Question: Where is the cat? garden  Answer: garden  Question","Where is the apple? "
"garden","Of a murder which was committed while you were still in France--"" asked Griggs, lifting","Where is the milk? "
"garden","The milk is in the bathroom.  Question: Where is the water? The water is in the bathroom","Where is the milk? "
"garden","1.1.1.1.1.1.1.1.1.1","Where is the football? "
"hallway","The apple is in the apple. The apple is in the apple. The apple is in the apple","Where is the apple? "
"hallway","The milk is in the milk. The milk is in the milk. The milk is in the milk","Where is the milk? "
"bathroom","I can't find the milk.  Answer: The milk is in the milk.  Question: Where is","Where is the milk? "
"garden","In the office  Answer: In the office, the apple is in the office, the apple is","Where is the apple? "
"hallway","1, 1, 1, 1, 1, 1,","Where is the apple? "
"garden","The milk is in the garden. The milk is in the garden. The milk is in the garden","Where is the milk? "
"office","The milk is in the bathroom.  Question: Where is the milk? The milk is in the bathroom","Where is the milk? "
"office","In the bathroom  Answer: Where is the football? In the bathroom  Question: Where is the","Where is the football? "
"garden","The football is in the bathroom.  Answer: bathroom  Question: Where is the cat? The cat","Where is the football? "
"bedroom","grass Answer: Where is the football? grass Question: Where is the cat? garden","Where is the football? "
"garden","25, 1862, the Second Minnesota was again in Louisville, where the regiment had admir","Where is the milk? "
"garden","The football is in the King.  Question: Where is the King? The King is in the King","Where is the football? "
"kitchen","In the garden  Question: Where is the tree? In the garden  Question: Where is the","Where is the apple? "
"office","The apple is in the 'tabella' of the 'flabella' of the 'flab","Where is the apple? "
"bathroom","The apple is in the apple. The apple is in the apple. The apple is in the","Where is the apple? "
"bedroom","1  Question: Where is the apple? 1  Question: Where is the apple?","Where is the apple? "
"bedroom","The apple is in the bathroom.  Answer: Where is the bathroom? The bathroom is in the office","Where is the apple? "
"bedroom","bedroom Answer: bedroom Question: Where is the bathroom? bedroom Answer: bedroom Question","Where is the milk? "
