"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the football to? Answer: Fred. Question:","Who did Fred give the football to? "
"Fred","Answer: Mary. Question: Who passed it to Fred? Answer: Mary. Question: Who drank","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who got the milk from Jeff? Answer: Fred. Question: Who","Who gave the milk to Fred? "
"milk","Answer: A piece of cheese. Question: What did Mary give to Jeff? Answer: A dead","What did Mary give to Bill? "
"Mary","Answer: Jeff. Question: Who returned it? Answer: Jeff. Question: Who carried it","Who received the football? "
"Fred","Answer: The milkman.  Question: Who gave the milk to Jeff? Answer: The milkman","Who gave the milk to Jeff? "
"milk","Answer: Nothing. Question: What did Bill give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Bill? "
"Fred","Answer: Mary. Question: Who gave it? Answer: Fred. Question: Who ate it?","Who received the apple? "
"Fred","Answer: Bill. Question: Who gave the apple to Fred? Answer: Mary. Question: Who","Who gave the apple to Mary? "
"Jeff","Answer: Fred. Question: Who drew the picture? Answer: Vanderborcht. Question: Who","Who gave the milk? "
"milk","Answer: A pair of red stockings. Question: What did Mary give to Fred? Answer: A","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who is the old man? Answer: Hans. Question: Who gave","Who gave the apple to Bill? "
"Mary","Answer: Mary.  Question: Who made the tea? Answer: Mary.  Question: Who ate the","Who received the football? "
"apple","Answer: A pair of breeches, and a pair of shoes. Question: What did Bill","What did Fred give to Bill? "
"Bill","Answer: Bill.  Question: Who gave the football to Fred? Answer: Bill.  Question: Who","Who gave the football to Fred? "
"Fred","Answer: The Arabs. Question: Who gave the football to Jeff? Answer: The Arabs. Question","Who gave the football to Jeff? "
"milk","Answer: A pair of socks, a pair of shoes, and a pair of gloves.","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Tillie give the apple to? Answer: Fred. Question","Who did Fred give the apple to? "
"Fred","Answer: Jeff. Question: Who picked up the football? Answer: Bill. Question: Who gave","Who gave the milk? "
"Bill","Answer: Mary. Question: Who received it? Answer: Bill. Question: Who ate it?","Who gave the apple? "
"Mary","Answer: Harry. Question: Who did Jeff give the apple to? Answer: Harry. Question:","Who did Jeff give the apple to? "
"Mary","Answer: Mary. Question: Who dropped the milk? Answer: Fred. Question: Who built the","Who gave the milk? "
"milk","Answer: Milk. Question: What is the Chinese name for the _vina_? Answer","What did Fred give to Bill? "
"Bill","Answer: Jeff. Question: Who gave the football to Jeff? Answer: Jeff. Question: Who","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: Who put the cage containing the mouse into the bureau? Answer: Fred","Who gave the milk to Jeff? "
