"target","output","question"
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question: What","What did Mary give to Fred? "
"apple","Answer: A piece of bread. Question: What did Bill give to Fred? Answer: Nothing.","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who did Mary give the football to? Answer: Jeff. Question","Who did Mary give the football to? "
"apple","Answer: A piece of apple.  Question: What did Mary give to Fred? Answer: Nothing.","What did Fred give to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the football to? Answer: Bill. Question","Who did Mary give the football to? "
"milk","Answer: Milk. Question: What did Mary give to Bill? Answer: Milk. Question: What","What did Bill give to Mary? "
"Mary","Answer: Mary.  Question: What was the name of the gunboat that fired the shells? Answer","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: Who dropped it? Answer: Jeff. Question: Who picked it up","Who gave the milk? "
"apple","Answer: A pair of old shoes, which had belonged to Fred's father, and which Fred","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question:","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who saw it? Answer: Nobody. Question: Who ate it?","Who gave the apple? "
"Fred","Answer: Jeff. Question: Who drank it? Answer: Fred. Question: Who drank it?","Who received the milk? "
"apple","Answer: A piece of apple. Question: What did Bill give to Fred? Answer: Nothing.","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who caught it? Answer: Fred. Question: Who kicked it?","Who gave the football? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Bill. Question:","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Bill give the apple to? "
"apple","Answer: A piece of apple. Question: What did Fred give to Mary? Answer: A piece","What did Mary give to Fred? "
"Bill","Answer: Bill.  Question: Who did Elaine strike? Answer: Davila.  Question: Who caught","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Bill give the milk to? Answer: Fred. Question","Who did Fred give the milk to? "
"football","Answer: A football. Question: What did Fred give to Mary? Answer: A football.","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question: What","What did Mary give to Fred? "
"Fred","Answer: Mary. Question: Who handed it to Fred? Answer: Mary. Question: Who handed","Who gave the apple? "
"Fred","Answer: Fred.  </context>  </context>  </context>  </context>  </context>  </","Who did Bill give the apple to? "
"Mary","Answer: Mary. Question: Who did Bill give the milk to? Answer: Mary. Question:","Who did Bill give the milk to? "
"Fred","Answer: Jeff. Question: Who gave the football? Answer: Jeff. Question: Who gave the","Who gave the football? "
