"target","output","question"
"milk","Answer: Answer: milk The answer is derived from the sentence: ""Mary passed the milk","What did Mary give to Fred? "
"apple","Answer: Answer:  apple Okay, let's tackle this question. The user is asking,","What did Fred give to Bill? "
"Jeff","Answer: Mary Jeff Fred Bill Answer: Jeff Answer: Jeff Answer","Who did Mary give the football to? "
"apple","Answer: apple Okay, let's try to figure out the answer to the question: ""","What did Fred give to Mary? "
"Bill","Answer: Bill <context> Fred journeyed to the kitchen. Mary took the football there.","Who did Mary give the football to? "
"milk","Answer: Answer:  Answer: milk Answer: milk Answer: milk Answer: milk","What did Bill give to Mary? "
"Mary","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Bill? "
"Mary","Answer: Jeff <context> --_Eclectic._        +A Jaunt Through Java","Who gave the milk? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user provided a context","What did Fred give to Bill? "
"milk","Answer: </context> Answer: milk Okay, let's tackle this question. The","What did Mary give to Fred? "
"Mary","Answer: Mary </context> Okay, let's tackle this question. The user is asking","Who gave the apple? "
"Fred","Answer: Answer:  Jeff Answer: Fred  Okay, let's try to figure out who","Who received the milk? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user provided a context","What did Fred give to Bill? "
"Jeff","Answer: Jeff <context> Jeff took the football there. Jeff passed the football to Fred.","Who gave the football? "
"Jeff","Answer: Jeff </context> Okay, let's tackle this question. The user is asking","Who did Bill give the milk to? "
"Jeff","Answer: Jeff Okay, let's try to figure out who Bill gave the apple to.","Who did Bill give the apple to? "
"apple","Answer: apple Okay, let's try to figure out what the answer is here. The","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user provided a long","Who did Jeff give the football to? "
"Bill","Answer: Bill Okay, let's try to figure out who Fred gave the milk to.","Who did Fred give the milk to? "
"football","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"milk","Answer: Milk <context> ""But will the Malay succeed in surprising Djalma during his","What did Mary give to Fred? "
"Fred","Answer: Mary <context> Mary handed the apple to Fred. Mary gave the apple to Fred","Who gave the apple? "
"Fred","Answer: Fred </context>  Okay, let's tackle this question. The user wants to","Who did Bill give the apple to? "
"Mary","Answer: Mary Okay, let's tackle this question. The user provided a context and a","Who did Bill give the milk to? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who gave the football based","Who gave the football? "
