"target","output","question"
"kitchen","The answer should be a single word. The answer is in the text. The answer is in the","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the office C. In the garden","Where is Sandra? "
"office","Answer: In the office.  Question: What is the name of the person who is described as having","Where is Daniel? "
"hallway","Choices: A. In the office B. In the hallway C. In the sitting","Where is Mary? "
"bedroom","Choices: A. In the cave B. In the tent C. In the house","Where is John? "
"bedroom","Choices: A. In the cellar B. In the bedroom C. In the hall","Where is Mary? "
"office","Choices:  A. In the bathroom B. In the office C. In the","Where is Sandra? "
"bathroom","Choices:  A. In the bathroom B. In the kitchen C. In the","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. The text states that ""Sandra went","Where is Sandra? "
"bathroom","Choices: A. In the garden B. In the kitchen C. In the sitting","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bathroom C. In the bedroom","Where is Mary? "
"bedroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Sandra? "
"hallway","Choices: A. In the hallway B. In the Temple C. In the garden","Where is Mary? "
"bedroom","Choices: A. In the kitchen B. In the living room C. In the","Where is Sandra? "
"garden","Choices: A. In the office. B. In the kitchen. C. In the garden","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Mary? "
"kitchen","Choices: A. On the moon B. On Earth C. In the bathroom","Where is Daniel? "
"office","Choices: A. In the house B. In the garden C. In the field","Where is John? "
"bathroom","Choices: A. In the camp B. In the bathroom C. In the tent","Where is John? "
"bathroom","Choices: A. In the kitchen B. In the bathroom C. In the bedroom","Where is Daniel? "
"bedroom","Answer: John is in the Adirondacks. Okay, let's try to figure out","Where is John? "
"bedroom","Answer:  The most recent location of Daniel is bathroom. Okay, let's tackle this question.","Where is Daniel? "
"hallway","(Answer with the name of the place.)  Assistant: The context provided mentions that Sandra moved to","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. </context>  Okay, let's see","Where is Sandra? "
