"target","output","question"
"bathroom","Answer: She's gone to bed. Question: Where is Dennis? Answer: He's gone","Where is Mary? "
"bedroom","Answer: She is singing.  Question: What is Sandra singing? Answer: She is singing.  Question","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: Making biscuits","Where is Mary? "
"bathroom","Answer: Mary, the daughter of Jephthah, and wife of Pharaoh, king","Where is Mary? "
"kitchen","Answer: She is in the Lodge. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. OLD WINTER lingers in the lap of spring,","Where is Mary? "
"office","Answer: She's gone to the Holland House. Question: What's she doing there? Answer:","Where is Sandra? "
"office","Answer: She is gone to the country. Question: Where is Mary? Answer: She is gone","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the major? Answer: He is","Where is Mary? "
"office","Answer: In the tomb of Daniel. Question: Where is Daniel? Answer: In the tomb","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is Daniel doing? Answer: Making coffee. Question:","Where is Daniel? "
"office","Answer: In the Analects.  Question: What is the Analects? Answer: It","Where is John? "
"hallway","Answer: She is in Hampton, Virginia, and will be glad to see you. Question:","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Daniel? Answer: In the kitchen. Question","Where is Daniel? "
"bathroom","Answer: She is in the library. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: How long will she stay there? Answer:","Where is Sandra? "
"bedroom","Answer: He is in the temple of death at Uxmal, at the foot of the","Where is John? "
"hallway","Answer: She is standing like a statue, holding her skirt up, and looking at the sun","Where is Mary? "
"hallway","Answer: He is at Bowling Green, and,, and, and, and, and, and","Where is John? "
"bathroom","Answer: He is gone. Question: Where is Judas? Answer: He is gone. Question","Where is John? "
"office","Answer: She is in the kitchen. Question: Where is John? Answer: He is in","Where is Mary? "
"hallway","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"garden","Answer: In the garden of the Villa Borghese, at Rome, near the Porta P","Where is Sandra? "
