"target","output","question"
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Jeff","Answer:  Assistant: Jeff  The question is asking who received the football. Let's look through","Who received the football? "
"apple","Answer:  To answer the question ""What did Fred give to Bill?"" we need to identify the","What did Fred give to Bill? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Jeff give to Bill? "
"Mary","Answer: Mary <context> --_Eclectic._        +A Jaunt Through Java","Who gave the milk? "
"Fred","Answer: Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the football to Mary? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"apple","Answer: Answer: Fred gave the apple to Bill. Answer: apple Answer: apple","What did Fred give to Bill? "
"Jeff","Answer: Bill <context> CHAPTER IX  ""DEAR COUSIN STANLEY""","Who did Bill give the milk to? "
"Jeff","Answer: Answer: Jeff Okay, let's try to figure out who gave the apple to","Who gave the apple to Bill? "
"apple","Answer: Answer: apple Answer:  apple  Okay, let's tackle this question. The","What did Mary give to Bill? "
"Mary","Answer: Answer: Jeff gave the apple to Mary. Answer: Mary  Okay, let's","Who did Jeff give the apple to? "
"Fred","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the apple? "
"milk","Answer: Answer:  Mary gave the milk to Bill. Answer: milk Answer: milk","What did Mary give to Bill? "
