"target","output","question"
"kitchen","Answer: The most recent location of John is kitchen. Okay, let's tackle this question.","Where is John? "
"office","Answer: The most recent location of Daniel is office. Okay, let's tackle this question.","Where is Daniel? "
"office","Answer: The most recent location of Daniel is kitchen. Okay, let's tackle this question.","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is kitchen. Okay, let's tackle this question.","Where is Mary? "
"bathroom","Answer: The most recent location of Mary is bathroom. </context>  Okay, let's tackle","Where is Mary? "
"garden","Answer: The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"office","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"office","</context>  Answer: The most recent location of John is office. Okay, let's tackle","Where is John? "
"bedroom","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office. Okay, let's tackle this question.","Where is Daniel? "
"office","Answer: The most recent location of Daniel is the office. Okay, let's tackle this question","Where is Daniel? "
"hallway","Answer: The most recent location of John is hallway. Okay, let's see. The user","Where is John? "
"bedroom","Answer: The most recent location of John is bedroom. Okay, let's tackle this question.","Where is John? "
"bedroom","Answer:  The most recent location of Daniel is bedroom. The most recent location of Daniel is bedroom","Where is Daniel? "
