"target","output","question"
"bathroom","(2004) Answer: The King is dead. The King is dead. The King is dead","Where is Mary? "
"kitchen","(2014)  Answer: Where is Sandra? (2014)  </answer>  Question: Where","Where is Sandra? "
"kitchen","(2005) (see above)  Answer: The above is a picture of the above. The","Where is Mary? "
"kitchen","(2005)  Answer: John is in the garden. In the same message he repeated his demand","Where is John? "
"bedroom","(2005) (See 2005, 2006, 2007, 200","Where is Sandra? "
"office","(Score: 0) (Score: 0) (Score: 0) (Score","Where is John? "
"garden","(A) Mary is a member of the “P” family. (B) Mary is a","Where is Mary? "
"bathroom","Answer: She is in the bathroom. </context>  Sandra is a very good friend of mine","Where is Sandra? "
"kitchen","(Score: 5) (2005-12-25 12: 5) (","Where is Mary? "
"bedroom","A: I do not know. I do not know. I do not know. I do not","Where is John? "
"office","A: I am ready now, I have cleaned my teeth. Daniel went to the kitchen. I","Where is Daniel? "
"office","(Online WOTC) (Online WOTC) (Online WOTC) (","Where is Daniel? "
"bathroom","(A: Mary is in the bathroom.) (A: Mary is in the bathroom.)","Where is Mary? "
"bathroom","[Illustration]  From HENRY SOTHERAN & CO. (so a worthy Baronite","Where is Sandra? "
"bathroom","(More or less) (2005) (2005) (2005) (2005","Where is Sandra? "
"hallway","(We know that she is in the hospital, but we do not know where she is.) Mary","Where is Mary? "
"kitchen","(View 1)","Where is Sandra? "
"office","(2013-04-01) [Re: 2013-04-01]  Answer","Where is Daniel? "
"kitchen","(2005-05-12 11:00:00)  Answer: Where is Sandra?","Where is Sandra? "
"bedroom","(2007) [Re: 1] [Re: 1] [Re:","Where is John? "
"hallway","(A) Where is the place? (B) Where is the place? (C) Where","Where is Sandra? "
"bedroom","A Med     A Med is a design, representing Neptune in his car, drawn by sea-","Where is Mary? "
"bedroom","(A: Where is John?)","Where is John? "
"bedroom","(A) (You can see it here.)  Answer: Mary is in the bathroom. (You","Where is Mary? "
"bedroom","(A: 1) (A: 2) (A: 3) (A","Where is Mary? "
"garden","(2004) (2004) (2004) (2004) (2004)","Where is Mary? "
"bedroom","(2005) (A K-12: 2005) (A K-12:","Where is Daniel? "
"office","(2005) (see previous post) ""I have a very good idea,"" said the young","Where is Sandra? "
"office","Answer: In the office. </context>  Question: Where is Daniel? Answer: In the bathroom","Where is Sandra? "
