"target","output","question"
"Jeff","I am not sure, but I think that the answer is that the answer is that the answer","Who did Fred give the football to? "
"Bill","(http://www.wwi-5.com/)  Answer: Mary gave the milk to Bill","Who did Mary give the milk to? "
"Jeff","</question>  Answer: Mary. </answer>  </context>  Question: Who did Mary give the","Who did Fred give the milk to? "
"milk","(2007) (See 2007, 2007, 2007, 200","What did Mary give to Fred? "
"Fred","(2005) (see the previous post, and repost the next). (Original posted","Who received the milk? "
"apple","(A: What did Mary give to Jeff?) </context> </context> </context>","What did Mary give to Jeff? "
"apple","(I know that answer.) Answer: She gave him the apple. (I know that answer.)","What did Mary give to Jeff? "
"apple","(ID: 1.0.0.0.0.0.0.0.","What did Fred give to Bill? "
"Jeff","A: A nobleman of Mantua. A: A nobleman of Mantua. A:","Who gave the milk to Fred? "
"Fred","The answer is that the </context>  Answer: Who gave the apple to Mary? The answer","Who gave the apple to Mary? "
"Jeff","(More Info)","Who received the football? "
"Jeff","Mary gave the football to Mary. Mary passed the football to Mary. Mary passed the football to","Who did Mary give the football to? "
"milk","(I, 2009)  Answer: Mary gave the milk to Bill. No, no,","What did Mary give to Bill? "
"Bill","(Score: 5 of 5)  Answer: The quick alarming drum. The quick alarming drum","Who did Mary give the milk to? "
"milk","What did Mary give to Bill?","What did Mary give to Bill? "
"apple","(A: I've been playing in hard luck. Bill went back to the office. Mary went","What did Fred give to Mary? "
"Mary","A: The cavalry corps. The cavalry corps. The cavalry corps. The cavalry corps. The cavalry","Who received the football? "
"apple","(http://www.angryset.com/)  Answer: What did Fred give to Bill?","What did Fred give to Bill? "
"Jeff","(A: Who received the apple?) Mary received the apple. Mary received the apple. Mary received","Who received the apple? "
"Bill","(Last updated on 22: 00: 00 GMT.) Mary gave the football to Bill","Who did Mary give the football to? "
"Fred","(2004)  Answer: Who gave the milk to Jeff? (2004)  Answer: Who","Who gave the milk to Jeff? "
"Mary","Answer: The two men who were detailed to take the horses back went away grumbling because they were","Who received the milk? "
"Mary","(Show all your hands.) (Show all your hands.) (Show all your hands.) (","Who gave the milk? "
"milk","A: What did Bill give to Mary? (Learned)","What did Bill give to Mary? "
"milk","(1) (2) (3) (4) (5) (6) (7","What did Jeff give to Bill? "
