"target","output","question"
"Jeff","(","Who did Fred give the milk to? "
"apple","What did Fred give to Mary? What did Jeff give to Mathilde? What did Arne","What did Mary give to Jeff? "
"Jeff","Who was the first to receive the ball? Who was the first to receive the ball? Who was","Who received the football? "
"milk","What did Fred get at Tortworth? Answer: She gave","What did Mary give to Bill? "
"Jeff","Mary, Jeff, or both?  Question: Who was the","Who received the apple? "
"Mary","[OOM]","Who gave the milk? "
"Mary","Answer: Jeff handed the football to Mary. “I’ll not","Who gave the football? "
"milk","What did Jeff give to Peter?  Answer: Mary gave Jeff the milk. Jeff","What did Mary give to Jeff? "
"apple","(1) The apple","What did Fred give to Mary? "
"Fred","Fred Fred's horse Mary Mary's master  Question: What","Who gave the football to Mary? "
"Fred","[OOM]","Who received the apple? "
"Fred","[OOM]","Who received the apple? "
"apple","What did Fred","What did Mary give to Fred? "
"Mary","A. Fred B. Bill C. Mary D.","Who received the milk? "
"Mary","[OOM]","Who gave the football to Fred? "
"Bill","[OOM]","Who received the milk? "
"Jeff","Who","Who gave the apple to Bill? "
"Bill","What did he do with it? What","Who gave the milk to Fred? "
"Jeff","[OOM]","Who received the milk? "
"Fred","Mary","Who received the football? "
"Mary","Answer: Mary. Question: Who","Who received the milk? "
"Mary","[OOM]","Who received the football? "
"Jeff","[OOM]","Who gave the apple? "
"milk","What did Bill give to Mary? What did Mary give to Bill","What did Mary give to Bill? "
"Bill","[OOM]","Who received the milk? "
