"target","output","question"
"Bill","""I'll take the risk,"" chuckled Donovan. ""Do you know what you remind me of","Who did Mary give the milk to? "
"apple","What did Fred move to? What did Margit stay at home with? What did","What did Mary give to Jeff? "
"Fred","Fred or Mary?  Answer: Fred gave the apple to Mary.  Question: What is the range of","Who gave the apple to Mary? "
"Bill","[OOM]","Who did Mary give the milk to? "
"apple","What did Bill give to Fred? Answer: Fred","What did Fred give to Bill? "
"Mary","Answer: Mary gave the milk to Fred. Burt was ravenously hungry, but the doctor","Who received the milk? "
"football","What did Fred give to Jeff","What did Jeff give to Fred? "
"Mary","[OOM]","Who gave the milk to Bill? "
"football","What did Fred give to Mary?  Answer: Bill gave Mary a","What did Bill give to Mary? "
"Bill","(1)  Answer: Chris Calton  Question: Who did Frida give the ring and lo","Who did Mary give the apple to? "
"Mary","[OOM]","Who gave the football? "
"apple","[OOM]","What did Fred give to Bill? "
"apple","[OOM]","What did Bill give to Mary? "
"milk","What did Abram carry? What did Webb bring? What","What did Jeff give to Fred? "
"Mary","Answer: Fred. Question: Who received the football? Answer: Jeff. Question","Who received the football? "
"Jeff","[OOM]","Who gave the apple to Fred? "
"Jeff","Read the following passage from","Who received the apple? "
"Jeff","Who got the apple? Who passed the apple? Who","Who gave the apple? "
"apple","What did Bill give to Mary? What","What did Mary give to Bill? "
"Jeff","[OOM]","Who gave the apple? "
"football","[OOM]","What did Jeff give to Mary? "
"Bill","A. Bill B. The doctor C. Martin D. Allan  Question:","Who gave the milk to Mary? "
"Fred","(","Who did Bill give the milk to? "
"Bill","Bill","Who did Jeff give the apple to? "
"Fred","Fred or Jeff? Answer: Fred gave the milk.  Question: Who went back to the kitchen?","Who gave the milk? "
