"target","output","question"
"milk","What did Jeff give to Mary? What did Mary give to Jeff? What did Jeff give to Mary","What did Mary give to Fred? "
"apple","What did Mary give to Fred? What did Mary give to the      poor? What did Mary","What did Fred give to Bill? "
"Jeff","Who did Mary give the football to? Who did Mary give the football to? Who did Mary give","Who did Mary give the football to? "
"apple","What did Mary give to Fred? What did Mary give to Fred? What did Fred give to Mary","What did Fred give to Mary? "
"Bill","Who did Mary give the football to? Who did Mary give the football to? Who did Mary give","Who did Mary give the football to? "
"milk","Answer: To be a child. 1900. A to be a child. 190","What did Bill give to Mary? "
"Mary","(C.C.C.) Answer: Who gave the apple to Bill? (C.C.C.) Who","Who gave the apple to Bill? "
"Mary","Who gave the bread? Who gave the fish? Who gave the water? Who gave the meat?","Who gave the milk? "
"apple","What did Mary give to Elizabeth? What did Mary give to Henry? What did Mary give to Mary","What did Fred give to Bill? "
"milk","1. 2. 3. 4. 5. 6. 7","What did Mary give to Fred? "
"Mary","Who made the wind? Who made the sea? Who made the land? Who made the grass?","Who gave the apple? "
"Fred","Answer: The President. Who received the milk? Answer: The President. Who received the milk?","Who received the milk? "
"apple","What did he give to the ""finger marks""? </context>  Question: What did Fred","What did Fred give to Bill? "
"Jeff","Answer: Who gave the football? Question: Who gave the football? Answer: Who gave the football","Who gave the football? "
"Jeff","Who did Jeff give the milk to? Who did the boy give the milk to? Who did the","Who did Bill give the milk to? "
"Jeff","Who did Fred give the apple to? Who did Jeff give the apple to? Who did Simon give","Who did Bill give the apple to? "
"apple","""I'm not a fool,"" said he, ""but I'm not a saint."" ""I","What did Mary give to Fred? "
"Bill","(p. 5)  ""Is it possible that you will be allowed to see the person who","Who did Jeff give the football to? "
"Bill","--Who was it that he was to be sent to?--Who was it that he was to","Who did Fred give the milk to? "
"football","What did she take from him? What did he give to her? What did he take from her","What did Mary give to Fred? "
"milk","What did Mary give to the ""Mary gave to the poor what she had received from the blind","What did Mary give to Fred? "
"Fred","Who gave the apple? Who gave the apple? Who gave the apple? Who gave the apple?","Who gave the apple? "
"Fred","(See page 1.)  Answer: Who did Bill give the apple to? (See page","Who did Bill give the apple to? "
"Mary","(a) (b) (c) (d) (e) (f) (g","Who did Bill give the milk to? "
"Fred","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
