"target","output","question"
"kitchen","--Where is Martha?--Where is the      ""The first question is, Where is Mary","Where is Mary? "
"garden","What is the meaning of the word ""Bride""? What is the meaning of the word ""B","Where is Mary? "
"office","(See page 1) Answer: Where is Daniel? (See page 1) Answer:","Where is Daniel? "
"bathroom","Answer: In the South. Question: Where is the South? Answer: In the West. Question","Where is Sandra? "
"kitchen","--Where is the dead?--Where is the dead?--Where is the dead?--Where","Where is Sandra? "
"bedroom","(Luke 2: 22, 24, 25, 26, 27,","Where is John? "
"bedroom","(See 1st. Chap. 2nd. Chap. 3rd. Chap.","Where is Daniel? "
"garden","(Daniel 1:10) Answer: Where is Daniel? (Daniel 1:10)","Where is Daniel? "
"garden","(A) Where is the next place to go? (B) Where is the next place to","Where is Sandra? "
"garden","[560] Where is the place of the dead? [561] Where is the place of the","Where is Sandra? "
"office","(Luke 1: 5) Answer: Where is Mary? (Luke 1:","Where is Mary? "
"bathroom","(from ""The Old Shepherd"" by N. W. (page 2) ""Did you","Where is Sandra? "
"hallway","(Daniel 7) Question: Where is Joseph? (Daniel 7) Question: Where is","Where is Daniel? "
"kitchen","--Where is Joseph?--Where is Elijah?--Where is Moses?--Where is","Where is Daniel? "
"bedroom","(from ""The Little Lame Hound"" by Mrs. Dymme)  Answer: Where","Where is Mary? "
"bedroom","(Daniel 1: 1-3; 2: 2; 3:","Where is Daniel? "
"office","(from the Bible) The Bible The Bible The Bible The Bible The Bible","Where is Daniel? "
"office","""I wonder if I'd better go to the other side of the river?"" ""Where is","Where is John? "
"bathroom","What is the meaning of the word ""Sandra"" in the Bible? What is the meaning of","Where is Sandra? "
"office","What is the meaning of the word ""Saviour""? What is the meaning of the word ""","Where is Sandra? "
"hallway","Where is the dead? Where is the dead? Where is the dead? Where is the dead?","Where is Daniel? "
"garden","What is the meaning of the word ""Baptism""? What is the meaning of ""Water","Where is John? "
"office","(a) Where is John? (b) Where is John? (c) Where is John","Where is John? "
"bedroom","--I'll tell you, I'll tell you, I'll tell you, I'll tell you","Where is Daniel? "
"office","--Where is the Bible?--Where is the dead?--Where is the dead?--Where","Where is John? "
