"target","output","question"
"kitchen","Answer: The apple is in the garden. Okay, let's try to figure out where the","Where is the apple? "
"bathroom","Choices:   A. In the kitchen   B. In the bedroom   C. In the","Where is the apple? "
"office","Answer: The apple is in the kitchen. <context> But if you wish it, I","Where is the apple? "
"hallway","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"office","Choices: A. In the kitchen B. In the bathroom C. In the hallway","Where is the milk? "
"kitchen","Choices: A. In the kitchen B. In the refrigerator C. In the fridge","Where is the milk? "
"hallway","Choices: A. In the bathroom B. In the kitchen C. In the living","Where is the milk? "
"kitchen","Choices: A. In the refrigerator B. In the kitchen C. In the tree","Where is the apple? "
"bedroom","Answer: The football is in the garden. <context> John left the football. John travelled to","Where is the football? "
"kitchen","Answer: The football is in the park. <context> The football is in the park. </","Where is the football? "
"bathroom","Options:   A. In the kitchen   B. In the balcony   C. In the","Where is the football? "
"bedroom","Answer: The football is in the drawing-room. </example>  <context> John went to the","Where is the football? "
