"target","output","question"
"kitchen","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bathroom","Answer: She is in the kitchen, making tea. Question: Where is Henry? Answer: He","Where is Sandra? "
"office","Answer: In the wagon. Question: Where is the wagon? Answer: In the woods. Question","Where is Daniel? "
"hallway","Answer: She's gone. Question: Where is Mary? Answer: She's gone. Question:","Where is Mary? "
"bedroom","Answer: In bed. Question: What is the order of the Temple of Jupiter Stator","Where is John? "
"bedroom","Answer: She is in the library. Question: Where is Mary? Answer: She is in","Where is Mary? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bathroom","Answer: She is in Europe. Question: Where is Mary? Answer: She is in Europe.","Where is Mary? "
"kitchen","Answer: She is in the library, reading.  Question: What is Sandra reading? Answer: She","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: She is gone to the millinery. Question: Where is Mary? Answer: She is","Where is Mary? "
"bedroom","Answer: She is in the garden, reading the paper. Question: What is Sandra reading?","Where is Sandra? "
"bedroom","Answer: She is in the garden, reading the newspapers. Question: What is Sandra","Where is Sandra? "
"hallway","Answer: She is in the hallway. Question: Where is Jimmy? Answer: He is in the","Where is Mary? "
"bedroom","Answer: She is gone to the office. Question: What did she drink? Answer: Milk","Where is Sandra? "
"garden","Answer: He is in the library, reading. Question: Where is Harriet? Answer: She","Where is John? "
"bedroom","Answer: In the kitchen. Question: What is the difference between a 'jurisconsultus","Where is Mary? "
"kitchen","Answer: He is gone to the wood, and,,,,,,,,,,","Where is Daniel? "
"office","Answer: In the country. Question: Where is John? Answer: In the country. Question:","Where is John? "
"bathroom","Answer: In the temple of the Lord. Question: Where is the temple of the Lord? Answer","Where is John? "
"bathroom","Answer: He is in the kitchen, eating. Question: Where is Daniel? Answer: He is","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: What is the difference between a dream and a nightmare?","Where is John? "
"bedroom","Answer: Where is Daniel?, and where is Daniel?, and where is Daniel?, and","Where is Daniel? "
"hallway","Answer: It is situated in the district of Colombo, and is, therefore, under the","Where is Sandra? "
"garden","Answer: She is in the hotel, and she is expecting you. Question: Where is","Where is Sandra? "
