"target","output","question"
"bathroom","Answer: She is in the kitchen, washing dishes. Question: What is the name of the cook","Where is Mary? "
"bedroom","Answer: She is in the kitchen, washing the dishes. Question: Where is Ruby?","Where is Sandra? "
"kitchen","Answer: Mary, the mother of Jesus, and the mother of Jesus Christ, and the mother of","Where is Mary? "
"bathroom","Answer: Mary is in the garden, picking roses. Question: What is Mary picking? Answer:","Where is Mary? "
"kitchen","Answer: It is a town in the south of Barbary, and is situated in the","Where is Sandra? "
"hallway","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Mary? "
"office","Answer: She is in the kitchen, and,,,,,,,,,,,","Where is Sandra? "
"office","Answer: Mary is in the hospital. Question: Where is Mary? Answer: Mary is in","Where is Mary? "
"kitchen","Answer: She is in Paris, posing for the painters. Question: How long did she","Where is Sandra? "
"bedroom","Answer: She is gone to the house of the Lord, and therefore, and therefore,","Where is Mary? "
"office","Answer: In the garden. Question: What is he to do? Answer: Walk down the street","Where is Daniel? "
"office","Answer: He is in the cornfield. Question: Where is Jackson? Answer: He is","Where is Daniel? "
"office","Answer: In the lions' cage. Question: How long will he stay there? Answer:","Where is John? "
"hallway","Answer: She is in the garden. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: In the, and in the, and in the, and in the, and in","Where is Daniel? "
"bathroom","Answer: She is in the net. Question: How long will she remain there? Answer:","Where is Sandra? "
"garden","Footnote 284:    ‘The Church of St. Maria Magdalene,’ by T.","Where is Sandra? "
"bedroom","Answer: He is in the kitchen. Question: Where is the mouse? Answer: It is","Where is John? "
"hallway","Answer: Mary is in the kitchen, washing the dishes. Question: Where is Dick?","Where is Mary? "
"hallway","Answer: He is in the city of Uxmal, in the state of Yucatan","Where is John? "
"bathroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is","Where is John? "
"office",".  ""I don't know, sir, I don't know, sir, I don't know,","Where is Mary? "
"hallway","Answer: He is in Paris. Question: Where is John? Answer: He is in Paris","Where is John? "
"garden","Answer: She is in the bank. Question: How much money did she lend? Answer:","Where is Sandra? "
