"target","output","question"
"kitchen","(i. 35, 36, 37, 38, 39, 40","Where is Mary? "
"office","I haven't seen him since he left for the store.  Answer: He's in the kitchen","Where is John? "
"kitchen","She is in the kitchen.  Answer: _Mary-su_, the F  </context> </text","Where is Mary? "
"office","He is not here.  Answer: He is not here.  </context> </text> </doc","Where is Daniel? "
"bathroom","I can't find her.  Answer: She's in the kitchen, I think.  Question: What","Where is Sandra? "
"office","He is in the </context> </question> </passage> </question> </pass","Where is Daniel? "
"hallway","I don't see her.  Answer: She's in the kitchen.  Question: What is the first","Where is Sandra? "
"bedroom","She is not in the room.      A. She is not in the room.      B.","Where is Mary? "
"bedroom","He is in the house, and he is in the garden.  Answer: He is in the house","Where is Daniel? "
"garden","She's not in the kitchen. She's in the   garden.  <oXo>","Where is Sandra? "
"office","She is in the kitchen.  Answer: She is in the kitchen.  <text>   She is","Where is Mary? "
"kitchen","She is not here.  Answer: She is in the kitchen.  </context> </text> </","Where is Sandra? "
"garden","I can't find her.  Answer: She's in the kitchen.  Question: What is the name","Where is Sandra? "
"kitchen","I haven't seen her for a while.  Answer: ""I don't know, sir.""  Van","Where is Sandra? "
"office","He is not here. He is in the     kitchen. He is in the garden. He","Where is Daniel? "
"bedroom","I have not seen her for a long time. I wondered if she had gone to","Where is Sandra? "
"hallway","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"garden","""He's in the kitchen."" ""Well, I guess I'll go see him."" ""Good","Where is John? "
"hallway","She is in the kitchen.  Answer: She is in the kitchen.  </context> </text>","Where is Sandra? "
"bedroom","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"bedroom","He is in the woods.  Answer: He is in the woods.  <text> I'm go","Where is Daniel? "
"garden","She is in the kitchen.  Answer: She is in the kitchen.  <text>   Sandra is","Where is Sandra? "
"garden","She is in the kitchen.    <context>     <text>     <speaker>1</","Where is Sandra? "
"kitchen","[511] I have been looking for him, but he is not to be found. I","Where is Daniel? "
"bathroom","I can't find her.  Answer: She's in the garden, watering the flowers.  </context","Where is Sandra? "
"office","He is not in the room.  Answer: He is in the kitchen.  [4] is the","Where is John? "
"hallway","I can't find him. I can't find him. I can't find him. I can","Where is John? "
"bathroom","He was a great listener.  Answer: He was a great listener, and he was a great listener","Where is Daniel? "
"garden","He is in the kitchen.  Answer: He is in the kitchen.  Question: What is the name","Where is John? "
"garden","She is not in the room.      [Illustration]      [Illustration]      [Illustr","Where is Sandra? "
"hallway","He was a man of letters, and was a writer of the first order. He was a","Where is John? "
"hallway","I can't find her.  Answer: She is in the kitchen.  Question: What is the name","Where is Sandra? "
"office","I can't find him. I can't find him anywhere. I can't find him anywhere","Where is John? "
