"target","output","question"
"kitchen","--I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bedroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bathroom","She is not here.  Answer: She is not here.  </context> </text> </cor","Where is Sandra? "
"office","He is in the coal mine.  Answer: He is in the coal mine.  The answer is in","Where is Daniel? "
"bathroom","I have not seen her since the funeral. I have not seen her since the funeral.","Where is Sandra? "
"kitchen","She is not in the room.  Answer: She is in the kitchen.  Explanation: The answer is","Where is Sandra? "
"bedroom","He is not in the room.  Answer: He is in the kitchen.  </context> </text","Where is John? "
"bedroom","Answer: In the kitchen. He is in the kitchen.  The passage of the resolutions was the cause","Where is John? "
"garden","://   ""I'm not sure I understand,"" she said. ""You're saying that","Where is Mary? "
"office","I can't find her. I'm sure she's here somewhere. Answer: She's in the","Where is Sandra? "
"bathroom","""I shall not only not go to Europe, but I shall enter the army."" The father stagger","Where is Mary? "
"garden","EMIL GRELIEU     _Sandra is not here. She is in the garden","Where is Sandra? "
"garden","He is in the kitchen.  Answer: He is in the kitchen.  Question: What is the name","Where is John? "
"bedroom","What is she doing?  Answer: She is in the Temple, and is learning from the priests","Where is Mary? "
"bedroom","I can't find her.  Answer: She is in the kitchen.  Question: What is she doing","Where is Mary? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bedroom","_   Answer: She's in the garden, I think. _    _    _    _","Where is Sandra? "
"office","I can't find him. I want to ask him about the corporal's story.","Where is John? "
"hallway","I can't find her. She's not in the bedroom. She's not in the","Where is Mary? "
"bedroom","I can't find her.  Answer: I don't know. I can't find her.  </","Where is Mary? "
"kitchen","I can't find her.  Answer: She's in the kitchen.  Question: What's she","Where is Sandra? "
"bathroom","She is in the spider's web. She is in the spider's web, but she","Where is Sandra? "
"bedroom","'She is in the kitchen.' 'She is in the </question>  Answer: 'She","Where is Mary? "
"office","He is in the garden.  Answer: He is in the garden.  </question-answer> </text","Where is John? "
"office","He's not here. He's not in the office. He's not in the building.","Where is Daniel? "
"hallway","She is not here. She is not in the schoolroom. She is not in the kitchen","Where is Mary? "
"bathroom","--I have not seen him.  Answer: He is in the garden.  Question: What is the","Where is John? "
"hallway","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"bathroom","I don't know.  I don't know.  I don't know.  I","Where is Daniel? "
"office","I don't know. I don't know. I don't know. I don't know.","Where is Mary? "
"bedroom","He is in the grave. He is in the grave, and </context>  Question: Where","Where is Daniel? "
"bedroom","I have not seen him. I have not seen him for a long time. I have not seen","Where is Daniel? "
"bedroom","He is in the same carriage, and the same </context>  Answer: The same carriage,","Where is John? "
