"target","output","question"
"kitchen","Answer: She is in the library, reading. Question: What is she reading? Answer: “","Where is Sandra? "
"office","Answer: In the library. Question: Where is Mary? Answer: In the library. Question","Where is John? "
"bedroom","Answer: He is in the army. Question: Where is John? Answer: He is in","Where is John? "
"bathroom","Answer: In the library. Question: Where is Sandra? Answer: In the library. Question:","Where is Sandra? "
"office","Answer: In the roof of the temple. Question: Where is the temple? Answer: In the","Where is Daniel? "
"bedroom","Answer: She is gone. Question: Where is    Mary? Answer: She is gone.","Where is Mary? "
"garden","Answer: She is gone to the country. Question: Where is Mary? Answer: She is gone","Where is Mary? "
"garden","Answer: She is in the convent. Question: What is she doing there? Answer: She","Where is Sandra? "
"kitchen","Answer: In the same place where the questioner left him. Question: Where is Sandra?","Where is Sandra? "
"garden","Answer: He is in the woods, hunting. Question: Where is Kate? Answer: She is","Where is John? "
"kitchen","Answer: She is in the spring, and, as Parkhurst says, ""she is in","Where is Sandra? "
"office","Answer: She's gone to the Deanery. Question: Where is Sandra? Answer: She's","Where is Sandra? "
"bedroom","Answer: She is in the hospital. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Sandra? Answer: In the hallway. Question:","Where is John? "
"hallway","Answer: In the engine room. Question: Where is the engine room? Answer: In the","Where is John? "
"kitchen","Answer: She is in the kitchen, washing dishes.  Question: How many eggs did she eat?","Where is Sandra? "
"garden","Answer: She is in the bedroom, reading the morning paper. Question: Where is Pat","Where is Sandra? "
"bathroom","Answer: She is gone to the Highlands, and there, in the midst of the mountains,","Where is Sandra? "
"office","Answer: He is gone to the West Indies. Question: Where is the West Indies? Answer:","Where is Daniel? "
"office","Answer: In the Tower of London. Question: Where is the Tower of London? Answer:","Where is John? "
"hallway","Answer: In the garden, eating nuts. Question: Where is the squirrel? Answer: In the","Where is Daniel? "
"bathroom","Answer: In the Inquisition. Question: Where is the Inquisition? Answer: In Daniel","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is Henry M. Field? Answer:","Where is Sandra? "
"kitchen","Answer: He is in the kitchen, baking. Question: What is he baking? Answer: A","Where is Daniel? "
"bedroom","Answer: In the stable. Question: Where is John? Answer: In the stable. Question:","Where is John? "
