"target","output","question"
"Jeff","procedure","Who did Fred give the football to? "
"Bill","there  manner  manner  manner  manner  manner  manner  manner  manner  procedure","Who did Mary give the milk to? "
"Jeff","there","Who did Fred give the milk to? "
"milk","there  general  manner  procedure  procedure  manner  procedure  procedure  procedure  procedure","What did Mary give to Fred? "
"Fred","procedure","Who received the milk? "
"apple","for ,","What did Mary give to Jeff? "
"apple","there","What did Mary give to Jeff? "
"apple","procedure   , procedure  procedure  manner  procedure  procedure  procedure  procedure  procedure","What did Fred give to Bill? "
"Jeff","for  general  manner.","Who gave the milk to Fred? "
"Fred","there","Who gave the apple to Mary? "
"Jeff","there  general  manner.","Who received the football? "
"Jeff","for","Who did Mary give the football to? "
"milk","there","What did Mary give to Bill? "
"Bill","procedure  manner  manner  procedure  procedure  procedure  general manner  procedure  procedure  procedure","Who did Mary give the milk to? "
"milk","procedure","What did Mary give to Bill? "
"apple","there  ,","What did Fred give to Mary? "
"Mary","procedure","Who received the football? "
"apple","there","What did Fred give to Bill? "
"Jeff","for  manner  general manner.","Who received the apple? "
"Bill","for  manner","Who did Mary give the football to? "
"Fred","there","Who gave the milk to Jeff? "
"Mary","there  ,","Who received the milk? "
"Mary","procedure","Who gave the milk? "
"milk","there  general  manner  manner  manner  manner  procedure  manner  procedure  manner","What did Bill give to Mary? "
"milk","there","What did Jeff give to Bill? "
"football","there","What did Jeff give to Fred? "
"Mary","procedure  .","Who gave the football? "
"Mary","procedure","Who gave the apple to Bill? "
"Fred","there  ,","Who received the apple? "
"Mary","procedure       procedure  procedure  manner  procedure  manner  procedure  procedure","Who gave the milk to Bill? "
"milk","there","What did Mary give to Jeff? "
"Mary","for  ,","Who gave the milk? "
"Fred","there  general  manner  procedure","Who gave the apple to Mary? "
"football","there  general manner  manner  manner  manner  procedure  manner  procedure  procedure  manner","What did Bill give to Mary? "
"apple","there  general manner  manner  manner  manner  procedure  manner  procedure  procedure  procedure","What did Fred give to Mary? "
"apple","there","What did Fred give to Bill? "
"Jeff","procedure    procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the milk? "
"Bill","for  manner  general manner  manner  manner  procedure  manner  procedure  procedure  procedure","Who did Mary give the apple to? "
"Fred","there","Who gave the football to Mary? "
"milk","procedure   , procedure  procedure  manner  procedure  procedure  procedure  procedure  procedure","What did Mary give to Fred? "
"milk","procedure  manner  manner  manner  manner  procedure  manner  procedure  procedure  procedure","What did Fred give to Mary? "
"Mary","procedure    procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the football? "
"Fred","for  , procedure  general manner  procedure  procedure  procedure  procedure  procedure  procedure","Who received the apple? "
"Mary","there  general  general  general  general manner.","Who gave the apple? "
"Fred","procedure","Who gave the apple to Bill? "
"apple","there","What did Fred give to Bill? "
"Fred","for  manner .","Who received the apple? "
"Fred","for  manner","Who received the milk? "
"Mary","there  general manner  manner  procedure  manner  procedure  manner  procedure  procedure  procedure","Who received the football? "
"apple","there  general manner  manner  manner  procedure  manner  procedure  manner  procedure  procedure","What did Bill give to Mary? "
"apple","there","What did Mary give to Fred? "
"apple","there","What did Fred give to Bill? "
"apple","there","What did Fred give to Bill? "
"milk","for  ,","What did Jeff give to Fred? "
"Mary","for  manner  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who received the milk? "
"Jeff","procedure","Who gave the football? "
"Bill","there","Who gave the football to Fred? "
"Mary","procedure    procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who received the football? "
"Mary","","Who gave the football to Fred? "
"Jeff","procedure  manner  manner  manner  procedure  manner  procedure  manner  procedure  procedure","Who did Bill give the milk to? "
"Fred","procedure   procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the football to Jeff? "
"Jeff","there","Who gave the apple to Fred? "
"Bill","for  ,","Who received the milk? "
"Jeff","there","Who did Bill give the apple to? "
"milk","there","What did Mary give to Fred? "
"Jeff","for  ,","Who received the apple? "
"Jeff","there .","Who gave the apple to Bill? "
"apple","for","What did Mary give to Fred? "
"Bill","there","Who did Fred give the apple to? "
"Jeff","for ,","Who gave the apple? "
"Bill","there","Who gave the milk to Fred? "
"Bill","there","Who did Jeff give the football to? "
"Fred","procedure","Who gave the milk? "
"apple","procedure   procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","What did Mary give to Bill? "
"Jeff","Where","Who received the milk? "
"Bill","for  ,","Who did Fred give the milk to? "
"Bill","procedure  manner  procedure  manner  procedure  manner  procedure  procedure  procedure  procedure","Who gave the apple? "
"Jeff","there","Who gave the apple? "
"Fred","there   ,","Who received the football? "
"football","for  manner , procedure  manner  procedure  manner  procedure  procedure  procedure  procedure","What did Mary give to Fred? "
"Mary","there  manner  manner  manner  manner  manner  manner  manner  manner  manner","Who did Jeff give the apple to? "
"football","there  general  manner  manner  procedure  manner  procedure  manner  procedure  procedure","What did Jeff give to Mary? "
"Mary","procedure","Who received the milk? "
"milk","there","What did Mary give to Fred? "
"Mary","for","Who gave the milk? "
"Bill","procedure   procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the milk to Mary? "
"Mary","there","Who received the football? "
"Fred","","Who gave the apple? "
"Bill","for  manner, general procedure.","Who gave the milk to Fred? "
"Fred","procedure   procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the milk? "
"Bill","for","Who gave the apple? "
"apple","there  ,","What did Fred give to Bill? "
"Fred","there  general manner.","Who did Mary give the apple to? "
"Bill","there","Who gave the apple? "
"Bill","there","Who gave the milk to Mary? "
"Mary","there","Who gave the football? "
"football","there  ,","What did Jeff give to Bill? "
"Fred","procedure    procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the milk? "
"Fred","for  ,","Who did Bill give the apple to? "
"football","there  general manner.","What did Mary give to Bill? "
