"target","output","question"
"Bill","Options: A. Bill B. Jeff C. Althea D. Mary","Who did Mary give the milk to? "
"apple","Choices: A. An apple B. A book C. A dress D.","What did Mary give to Jeff? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Mary? "
"Bill","Choices: A. The cook B. The gardener C. The servant D","Who did Mary give the milk to? "
"apple","Answer: Fred gave Bill an apple. Okay, let's see. The user is asking what","What did Fred give to Bill? "
"Mary","Answer:  Fred  Okay, let's see. The question is asking who received the milk.","Who received the milk? "
"football","Answer: a football Question: What is the name of the instrument described in the passage?","What did Jeff give to Fred? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Bill? "
"football","Answer: Bill passed the football to Mary. Okay, so I need to figure out what Bill","What did Bill give to Mary? "
"Bill","Choices: A. Bill B. Chris C. Judge Fletcher D. Mr.","Who did Mary give the apple to? "
"Mary","Answer:  Answer: Horace  Okay, let's try to figure out who gave the football","Who gave the football? "
"apple","Choices:  A) an apple B) a book C) a pen D","What did Fred give to Bill? "
"apple","Choices: A) A letter B) An apple C) A book D)","What did Bill give to Mary? "
"milk","Choices: A. A capacious iron pot B. A white coat C. A","What did Jeff give to Fred? "
"Mary","Answer:  Fred Okay, let's try to figure out who received the football based on the","Who received the football? "
"Jeff","Answer: Jeff <context> Jeff moved to the garden. Jeff handed the apple to Fred.","Who gave the apple to Fred? "
"Jeff","Answer: Jeff Okay, let's see. The user provided a context and a question. The","Who received the apple? "
"Jeff","Answer: Jeff <context> Jeff passed the apple to Bill. But the rope slipped and she","Who gave the apple? "
"apple","Answer: Mary gave the apple to Bill.  Question: What is the main topic of the text?","What did Mary give to Bill? "
"Jeff","Answer: Jeff </context> The answer should be in the format of a single word. Do","Who gave the apple? "
"football","What is the total number of bushels of corn that C. H. Lee has for sale?","What did Jeff give to Mary? "
"Bill","Choices: A) The doctor B) Bill C) The sergeant D) Allan","Who gave the milk to Mary? "
"Fred","Answer: Fred Okay, let's see. The user provided a context and a question. The","Who did Bill give the milk to? "
"Bill","Answer: Jeff gave the apple to Bill. Okay, let me try to figure out who Jeff","Who did Jeff give the apple to? "
"Fred","Answer: Fred <context> Fred handed the milk to Mary.  </context> Okay,","Who gave the milk? "
