"target","output","question"
"kitchen","Choices:  A. In the kitchen B. In the living room C. In","Where is Sandra? "
"office","Choices: A. In the office B. In the garden C. In the kitchen","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the living","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"office","Answer: Daniel is in the office.  Question: What is the main topic of the text? Answer","Where is Daniel? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Mary? "
"garden","Choices: A. In the garden. B. In the fort. C. In the hospital","Where is Mary? "
"garden","Answer: In a convent  Question: What is the name of the person who is the narrator?","Where is Sandra? "
"kitchen","Options: kitchen, living room, bedroom, bathroom. Answer: kitchen  Okay, let's see","Where is Sandra? "
"garden","Choices: A. In the garden B. In the room C. In the cabin","Where is John? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the main topic of the text? Answer","Where is Sandra? "
"office","Choices: A. At the Deanery B. At the police station C. At","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the living","Where is Sandra? "
"garden","Choices: A. In the garden B. In the kitchen C. In the hallway","Where is John? "
"hallway","Choices: A. On a steamer B. In a cabin C. In a","Where is John? "
"kitchen","Choices:  A. In the kitchen B. In the garden C. In the","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the garden C. In the lake","Where is Sandra? "
"bathroom","Choices: A. In the bathroom B. In the office C. In the me","Where is Sandra? "
"office","Choices: A. In the house B. In the garden C. In the office","Where is Daniel? "
"office","Choices:  A. In the Tower of London B. In the city of London","Where is John? "
"hallway","Choices: A. In the kitchen B. In the garden C. In the cave","Where is Daniel? "
"bathroom","Choices:  A. In the bathroom B. In the church C. In the","Where is Daniel? "
"garden","Choices: A. In the garden B. In the house C. In the hall","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the garden C. In the living","Where is Daniel? "
"bedroom","Options: A. In the automobile B. In the bedroom C. In the ruined","Where is John? "
