"target","output","question"
"bathroom","(Mary is the name of the name of the name of the name of the name of the name","Where is Mary? "
"bedroom","","Where is Sandra? "
"kitchen","(In the context of the context) (In the context of the context) (In the context","Where is Mary? "
"bathroom","Answer:   The context is a series of statements about the Tristia, Book iv.","Where is Mary? "
"kitchen","","Where is Sandra? "
"hallway","Answer: Answer: Sandra is in the school.   Okay, let's try to figure out","Where is Sandra? "
"bedroom","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Mary? "
"office","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Sandra? "
"office","Answer: Mary is in the place of the window through which the Castle had so nearly been surpr","Where is Mary? "
"kitchen","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Sandra? "
"bedroom","What is the plan?  Answer: The plan is to have Mary, who is to make a dash","Where is Mary? "
"office","Question: Where is Daniel?   Answer: Where is Daniel?   Question: Where is Daniel","Where is Daniel? "
"office","Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel Daniel","Where is Daniel? "
"office","(Answer: (Answer: (Answer: (Answer: (Answer: (Answer: (Answer","Where is John? "
"hallway","Answer:       Answer:       Answer:       Answer:       Answer","Where is Sandra? "
"bedroom","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Daniel? "
"bathroom","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Sandra? "
"garden","(Sandra is the name of the remnant in line capable of battle when night came.","Where is Sandra? "
"bedroom","(John is the name of the person who is the sitting posture, as Thoth is","Where is John? "
"hallway","(Answer: Mary is a doaisy she is, me b'y! Frank resolved to take another","Where is Mary? "
"hallway","(John is a general of the army, and the next day, with 15,0","Where is John? "
"bathroom","Question: Where is John?   Question: Where is John?   Question: Where is John","Where is John? "
"office","(Where is Mary?) (Where is Mary?) (Where is Mary?) (Where is Mary?)","Where is Mary? "
"hallway","(Answer: John is in the context. The context is the source of this information. The context","Where is John? "
"garden","In the context, the following are the different editions of this compilation, such as it is at present","Where is Sandra? "
