"target","output","question"
"Jeff","Answer: Jeff Okay, let's see. The user is asking who Fred gave the football","Who did Fred give the football to? "
"Fred","Options: A) Fred B) Mary C) Jeff D) Bill E","Who received the milk? "
"Jeff","Answer: Jeff gave the milk to Fred.  Question: What did Fred do with the milk?","Who gave the milk to Fred? "
"milk","Choices: A) A book B) A glass of water C) A glass of","What did Mary give to Bill? "
"Mary","Options: A) Fred B) Gerhardt C) Mary D) George","Who received the football? "
"Fred","Answer: The nursemaid.  Question: What is the meaning of the word 'flabella'?","Who gave the milk to Jeff? "
"milk","Okay, let's try to figure out the answer to the question: ""What did Jeff give","What did Jeff give to Bill? "
"Fred","Answer: Mary  Okay, let's see. The user provided a context and a question.","Who received the apple? "
"Fred","Answer: Fred gave the apple to Mary.  Okay, let's see. The user is asking","Who gave the apple to Mary? "
"Jeff","Choices: A) Jeff B) Fred C) The King D) The Queen","Who gave the milk? "
"milk","Choices: A. A glass of milk B. A glass of water C. A","What did Fred give to Mary? "
"Fred","Answer: Fred Okay, let's see. The user is asking who gave the apple to","Who gave the apple to Bill? "
"Mary","Answer: Mary Okay, let's see. The user provided a context and a question.","Who received the football? "
"apple","Options: A) A book B) A pen C) A gift D) A letter. Answer","What did Fred give to Bill? "
"Bill","(Answer with the name of the person, not the title.)  Okay, let's see.","Who gave the football to Fred? "
"Fred","Answer: The answer is not provided in the given context. Okay, let's try to figure","Who gave the football to Jeff? "
"milk","Options: A) A book B) A letter C) A gift D) A note. Answer","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to the man in the red coat. Okay, so I need","Who did Fred give the apple to? "
"Fred","Answer: Fred Question: Who picked up the football?  Answer: Bill Question:","Who gave the milk? "
"Bill","Answer: Bill gave the apple to Mary. Okay, let's try to figure out who gave","Who gave the apple? "
"Mary","Answer: The answer is not provided in the given context. Okay, let's try to figure","Who did Jeff give the apple to? "
"Mary","Choices: A) Fred B) Mary C) Bill D) Jeff E","Who gave the milk? "
"milk","What did Bill do with the milk?  Okay, let's see. The user is asking about what","What did Fred give to Bill? "
"Bill","Answer: The answer is not provided in the given context. Okay, let's try to figure","Who gave the football to Jeff? "
"Mary","Answer: Mary Okay, let's see. The user is asking who gave the milk to","Who gave the milk to Jeff? "
