"target","output","question"
"kitchen","Answer: Mary is in the kitchen.   Question: What is the name of the person who","Where is Mary? "
"office","Options:   A. In the kitchen   B. In the bathroom   C. In the","Where is Daniel? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the garden C. In the kitchen","Where is Daniel? "
"garden","Choices: A. In the garden B. In the kitchen C. In the bathroom","Where is Sandra? "
"office","Choices: A. In the garden B. In the office C. At the house","Where is Mary? "
"hallway","Choices: A. In the garden B. In the hallway C. In the T","Where is Daniel? "
"bedroom","Choices: A. In the kitchen B. In the bathroom C. In the hallway","Where is Mary? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is office. The most","Where is Daniel? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the bedroom","Where is Sandra? "
"hallway","Choices: A. In the garden B. In the hallway C. In the woods","Where is Daniel? "
"office","Answer:  The most recent location of John is bedroom. The most recent location of John is office","Where is John? "
"office","Choices: A. In the bathroom B. In the office C. In the kitchen","Where is John? "
