"target","output","question"
"Jeff","Answer: Mary Answer: Mary  Okay, let's try to figure out who Fred gave the","Who did Fred give the milk to? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the football? "
"Jeff","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the apple? "
"Mary","Answer: Answer: Jeff Answer: Mary Answer: Bill Answer: Jeff Answer","Who gave the football? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Fred","Answer: Fred  Okay, let's see. The user is asking ""Who received the apple","Who received the apple? "
"apple","Answer: apple Okay, let's see. The user provided a context with a lot of","What did Mary give to Fred? "
"Mary","Answer: Mary <context> ""He had an eye, and he could heed,       Ever sing","Who gave the football to Fred? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the apple to Bill based","Who gave the apple to Bill? "
"Jeff","Answer: Bill <context> From some far source, perhaps some old German ancestors, she","Who received the milk? "
"Mary","Answer: Answer: Bill <context> Doctor,     with your medical education a course in O","Who received the milk? "
"Jeff","Answer: Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Bill","Answer:  Jeff  Okay, let's try to figure out who received the milk based on the","Who received the milk? "
