"target","output","question"
"kitchen","Answer: The most recent location of Mary is kitchen. Okay, let's tackle this question.","Where is Mary? "
"office","Choices: A. In the bathroom B. In the kitchen C. In the office","Where is Daniel? "
"kitchen","Answer: The most recent location of Sandra is kitchen. </answer> Okay, let's tackle","Where is Sandra? "
"bedroom","The most recent location of Daniel is bedroom. Okay, let's tackle this question. The user","Where is Daniel? "
"garden","Choices: A. In the garden B. In the kitchen C. In the bathroom","Where is Sandra? "
"office","Answer: Mary is in the bathroom.  Question: What is the main topic of the text? Answer","Where is Mary? "
"hallway","Answer:  The most recent location of Daniel is hallway. The most recent location of Daniel is hallway","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bathroom. Okay, let's tackle this question.","Where is Mary? "
"office","Answer: The most recent location of Daniel is office. Okay, let's tackle this question.","Where is Daniel? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the bedroom","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is garden. Okay, let's tackle this question.","Where is Daniel? "
"office","Answer: The most recent location of John is office. Okay, let's tackle this question.","Where is John? "
"office","Answer: The most recent location of John is office. Okay, let's see. I need","Where is John? "
