"target","output","question"
"Jeff","Answer: Jeff  <context> Fred picked up the football there. Fred gave the football to Jeff.","Who did Fred give the football to? "
"Fred","(Answer: Jeff)  <example> Mary picked up the apple there. Mary gave the apple to","Who received the milk? "
"Jeff","Answer: Jeff  <context> Fred moved to the garden. Jeff went back to the garden. Mary","Who gave the milk to Fred? "
"milk","(Answer: milk)  <context> Bill travelled to the office. Fred moved to the hallway. Bill","What did Mary give to Bill? "
"Mary","Answer: Mary  <context> Fred took the milk there. Jeff got the football there. Fred left","Who received the football? "
"Fred","Answer: Fred  <context> Jeff took the milk there. Jeff put down the milk. Fred took","Who gave the milk to Jeff? "
"milk","(Answer: milk)","What did Jeff give to Bill? "
"Fred","(Answer: Mary)  Question: Who gave the apple? (Answer: Fred)  Question: Who","Who received the apple? "
"Fred",". Mary.   .   .   .   .   .   .   .   .","Who gave the apple to Mary? "
"Jeff","Answer: Jeff  <context> Bill went to the kitchen. Fred moved to the bedroom. Jeff went","Who gave the milk? "
"milk","Answer: milk  <context> Mary got the milk there. Mary gave the milk to Bill. Jeff","What did Fred give to Mary? "
"Fred","Answer: Mary  <context> Mary grabbed the apple there. Jeff went back to the bedroom. Bill","Who gave the apple to Bill? "
"Mary","(Answer: Fred)","Who received the football? "
"apple","(Answer: apple)  <example> Mary went to the hallway. Fred picked up the football there","What did Fred give to Bill? "
"Bill","Answer: Bill","Who gave the football to Fred? "
"Fred","Answer: Fred  <context> Jeff got the football there. Jeff passed the football to Fred. Fred","Who gave the football to Jeff? "
"milk","(Answer: milk)  Question: What did Fred give to Bill? (Answer: milk)  Question","What did Mary give to Fred? "
"Bill","(Answer: Bill) Question: Who did Mary give the apple to? (Answer: Fred)","Who did Fred give the apple to? "
"Fred","Answer: Jeff  Question: Who gave the apple? Answer: Fred  Question: Who took the","Who gave the milk? "
"Bill","(Answer: Mary)","Who gave the apple? "
"Mary","Answer: Mary  <context> Jeff went to the garden. Jeff went to the office. Jeff picked","Who did Jeff give the apple to? "
"Mary","Answer: Mary  <context> Bill went to the kitchen. Jeff went back to the bedroom. Fred","Who gave the milk? "
"milk","(Answer: milk)","What did Fred give to Bill? "
"Bill","(Answer: Bill)  Question: Who gave the apple to Fred? (Answer: Mary)  Question","Who gave the football to Jeff? "
"Mary","Answer: Mary  <context> Bill moved to the office. Jeff moved to the hallway. Mary went","Who gave the milk to Jeff? "
